poi,date,social_buzz,day,holiday,minimum temperature(°C),maximum temperature(°C),humidity(%),precip_prob(%),precip_type,num_of_search
성산일출봉,2021-01-01,209,1,1,3,11,60,30,0,647
성산일출봉,2021-01-02,170,2,0,5,10,70,20,0,694
성산일출봉,2021-01-03,156,2,0,7,12,70,20,0,592
성산일출봉,2021-01-04,150,0,0,3,12,60,0,0,389
성산일출봉,2021-01-05,137,0,0,1,8,65,20,0,668
성산일출봉,2021-01-06,145,0,0,-1,3,55,30,0,493
성산일출봉,2021-01-07,115,0,0,0,3,75,90,3,473
성산일출봉,2021-01-08,141,1,0,2,5,75,90,3,541
성산일출봉,2021-01-09,132,2,0,4,8,75,80,3,434
성산일출봉,2021-01-10,119,2,0,3,8,65,30,0,589
성산일출봉,2021-01-11,145,0,0,8,9,75,30,0,595
성산일출봉,2021-01-12,166,0,0,9,14,60,30,0,583
성산일출봉,2021-01-13,131,0,0,12,16,65,0,0,604
성산일출봉,2021-01-14,135,0,0,5,17,75,0,0,542
성산일출봉,2021-01-15,115,1,0,3,10,70,20,0,139
성산일출봉,2021-01-16,102,2,0,4,7,70,20,0,424
성산일출봉,2021-01-17,107,2,0,2,11,55,30,0,488
성산일출봉,2021-01-18,142,0,0,6,11,45,0,0,599
성산일출봉,2021-01-19,111,0,0,12,14,60,0,0,482
성산일출봉,2021-01-20,141,0,0,14,17,75,30,0,482
성산일출봉,2021-01-21,124,0,0,13,18,80,30,0,111
성산일출봉,2021-01-22,125,1,0,11,16,85,60,1,559
성산일출봉,2021-01-23,101,2,0,10,15,85,80,1,72
성산일출봉,2021-01-24,104,2,0,13,16,70,20,0,228
성산일출봉,2021-01-25,144,0,0,6,16,75,10,0,519
성산일출봉,2021-01-26,110,0,0,7,14,75,30,0,407
성산일출봉,2021-01-27,119,0,0,2,13,50,10,0,540
성산일출봉,2021-01-28,159,0,0,3,8,55,20,0,648
성산일출봉,2021-01-29,115,1,0,8,12,65,20,0,343
성산일출봉,2021-01-30,107,2,0,14,15,65,0,0,390
성산일출봉,2021-01-31,115,2,0,4,15,60,30,0,442
성산일출봉,2021-02-01,129,0,0,2,9,80,80,1,732
성산일출봉,2021-02-02,154,0,0,8,10,65,0,0,499
성산일출봉,2021-02-03,162,0,0,6,12,65,0,0,326
성산일출봉,2021-02-04,149,0,0,9,13,60,10,0,961
성산일출봉,2021-02-05,142,1,0,9,17,65,30,0,607
성산일출봉,2021-02-06,139,2,0,4,17,80,0,0,491
성산일출봉,2021-02-07,125,2,0,2,10,60,0,0,476
성산일출봉,2021-02-08,131,0,0,5,11,65,0,0,295
성산일출봉,2021-02-09,139,0,0,7,14,70,0,0,613
성산일출봉,2021-02-10,135,0,0,11,16,70,20,0,645
성산일출봉,2021-02-11,141,0,1,11,17,80,20,0,517
성산일출봉,2021-02-12,86,1,1,12,19,70,30,0,495
성산일출봉,2021-02-13,113,2,1,11,18,70,0,0,507
성산일출봉,2021-02-14,115,2,0,3,14,90,70,1,611
성산일출봉,2021-02-15,165,0,0,2,11,65,0,0,664
성산일출봉,2021-02-16,141,0,0,1,6,70,30,0,654
성산일출봉,2021-02-17,141,0,0,2,7,70,60,3,613
성산일출봉,2021-02-18,141,0,0,11,13,65,30,0,525
성산일출봉,2021-02-19,129,1,0,14,18,65,0,0,491
성산일출봉,2021-02-20,113,2,0,14,19,80,0,0,507
성산일출봉,2021-02-21,120,2,0,7,20,90,0,0,479
성산일출봉,2021-02-22,170,0,0,7,16,55,0,0,834
성산일출봉,2021-02-23,144,0,0,11,16,45,20,0,484
성산일출봉,2021-02-24,143,0,0,12,17,55,0,0,721
성산일출봉,2021-02-25,157,0,0,11,14,80,70,1,538
성산일출봉,2021-02-26,147,1,0,12,15,65,60,1,771
성산일출봉,2021-02-27,131,2,0,15,17,70,20,0,567
성산일출봉,2021-02-28,158,2,0,9,19,90,60,1,682
성산일출봉,2021-03-01,149,0,1,7,13,90,70,1,444
성산일출봉,2021-03-02,175,0,0,11,13,65,0,0,414
성산일출봉,2021-03-03,202,0,0,13,16,70,20,0,294
성산일출봉,2021-03-04,199,0,0,13,18,90,80,1,202
성산일출봉,2021-03-05,160,1,0,10,18,75,20,0,532
성산일출봉,2021-03-06,148,2,0,9,14,80,30,0,634
성산일출봉,2021-03-07,131,2,0,10,16,75,30,0,740
성산일출봉,2021-03-08,161,0,0,8,16,65,20,0,610
성산일출봉,2021-03-09,148,0,0,12,18,65,30,0,196
성산일출봉,2021-03-10,168,0,0,13,18,75,0,0,581
성산일출봉,2021-03-11,185,0,0,10,18,80,30,0,486
성산일출봉,2021-03-12,146,1,0,9,17,80,30,0,642
성산일출봉,2021-03-13,121,2,0,10,18,75,20,0,225
성산일출봉,2021-03-14,117,2,0,15,18,60,0,0,498
성산일출봉,2021-03-15,157,0,0,10,20,80,30,0,620
성산일출봉,2021-03-16,186,0,0,11,18,65,10,0,410
성산일출봉,2021-03-17,186,0,0,13,19,65,10,0,139
성산일출봉,2021-03-18,219,0,0,14,18,80,20,0,488
성산일출봉,2021-03-19,250,1,0,10,19,85,30,0,540
성산일출봉,2021-03-20,149,2,0,6,16,85,30,0,683
성산일출봉,2021-03-21,196,2,0,7,15,60,10,0,621
성산일출봉,2021-03-22,214,0,0,10,17,50,0,0,755
성산일출봉,2021-03-23,190,0,0,12,18,65,0,0,487
성산일출봉,2021-03-24,218,0,0,12,20,75,20,0,555
성산일출봉,2021-03-25,221,0,0,15,20,75,0,0,481
성산일출봉,2021-03-26,176,1,0,15,19,65,0,0,640
성산일출봉,2021-03-27,162,2,0,14,20,100,90,1,510
성산일출봉,2021-03-28,128,2,0,13,22,85,0,0,444
성산일출봉,2021-03-29,174,0,0,13,20,65,0,0,662
성산일출봉,2021-03-30,152,0,0,15,20,55,0,0,424
성산일출봉,2021-03-31,150,0,0,16,19,65,20,0,600
성산일출봉,2021-04-01,162,0,0,17,20,90,60,1,611
성산일출봉,2021-04-02,143,1,0,15,20,90,30,0,466
성산일출봉,2021-04-03,129,2,0,11,18,100,60,1,348
성산일출봉,2021-04-04,120,2,0,11,18,80,30,0,507
성산일출봉,2021-04-05,156,0,0,13,19,50,0,0,369
성산일출봉,2021-04-06,173,0,0,12,21,45,0,0,319
성산일출봉,2021-04-07,262,0,0,11,21,55,20,0,396
성산일출봉,2021-04-08,204,0,0,12,19,40,0,0,360
성산일출봉,2021-04-09,190,1,0,12,18,70,20,0,602
성산일출봉,2021-04-10,194,2,0,16,20,65,0,0,497
성산일출봉,2021-04-11,152,2,0,15,19,80,20,0,663
성산일출봉,2021-04-12,199,0,0,9,21,100,84,1,620
성산일출봉,2021-04-13,251,0,0,10,17,65,30,0,539
성산일출봉,2021-04-14,203,0,0,14,18,45,0,0,495
성산일출봉,2021-04-15,217,0,0,14,19,65,20,0,451
성산일출봉,2021-04-16,198,1,0,10,20,75,30,0,478
성산일출봉,2021-04-17,190,2,0,11,19,45,0,0,695
성산일출봉,2021-04-18,159,2,0,12,21,45,0,0,548
성산일출봉,2021-04-19,251,0,0,14,21,45,0,0,749
성산일출봉,2021-04-20,223,0,0,16,22,60,0,0,507
성산일출봉,2021-04-21,275,0,0,18,22,60,20,0,541
성산일출봉,2021-04-22,273,0,0,16,22,70,30,0,663
성산일출봉,2021-04-23,324,1,0,15,22,70,30,0,625
성산일출봉,2021-04-24,217,2,0,13,23,80,10,0,375
성산일출봉,2021-04-25,244,2,0,14,21,70,20,0,474
성산일출봉,2021-04-26,200,0,0,16,21,55,0,0,503
성산일출봉,2021-04-27,194,0,0,15,22,85,30,0,357
성산일출봉,2021-04-28,178,0,0,16,23,90,20,0,445
성산일출봉,2021-04-29,181,0,0,12,23,70,0,0,514
성산일출봉,2021-04-30,193,1,0,11,20,40,10,0,946
성산일출봉,2021-05-01,196,2,0,11,19,65,0,0,565
성산일출봉,2021-05-02,184,2,0,17,20,50,0,0,360
성산일출봉,2021-05-03,252,0,0,16,21,75,20,0,579
성산일출봉,2021-05-04,195,0,0,14,24,100,80,1,290
성산일출봉,2021-05-05,154,0,1,16,22,50,0,0,403
성산일출봉,2021-05-06,183,0,0,15,23,50,20,0,274
성산일출봉,2021-05-07,200,1,0,17,23,65,10,0,664
성산일출봉,2021-05-08,167,2,0,17,23,90,30,0,470
성산일출봉,2021-05-09,167,2,0,19,24,65,0,0,651
성산일출봉,2021-05-10,200,0,0,20,23,100,30,0,585
성산일출봉,2021-05-11,180,0,0,19,23,95,71,1,397
성산일출봉,2021-05-12,177,0,0,19,24,90,30,0,672
성산일출봉,2021-05-13,180,0,0,21,24,85,20,0,341
성산일출봉,2021-05-14,157,1,0,20,23,95,30,0,875
성산일출봉,2021-05-15,136,2,0,18,24,100,30,0,301
성산일출봉,2021-05-16,140,2,0,17,24,100,70,1,597
성산일출봉,2021-05-17,184,0,0,17,24,80,20,0,567
성산일출봉,2021-05-18,193,0,0,17,24,70,0,0,690
성산일출봉,2021-05-19,170,0,1,16,23,80,20,0,650
성산일출봉,2021-05-20,188,0,0,16,24,100,30,0,571
성산일출봉,2021-05-21,159,1,0,18,24,60,0,0,706
성산일출봉,2021-05-22,138,2,0,18,25,70,0,0,615
성산일출봉,2021-05-23,140,2,0,18,26,65,30,0,481
성산일출봉,2021-05-24,217,0,0,17,26,60,0,0,497
성산일출봉,2021-05-25,218,0,0,18,23,50,0,0,385
성산일출봉,2021-05-26,234,0,0,18,25,85,60,1,624
성산일출봉,2021-05-27,246,0,0,16,24,75,0,0,733
성산일출봉,2021-05-28,200,1,0,17,25,65,10,0,342
성산일출봉,2021-05-29,205,2,0,18,25,65,0,0,459
성산일출봉,2021-05-30,188,2,0,19,25,55,0,0,472
성산일출봉,2021-05-31,235,0,0,20,26,60,0,0,522
성산일출봉,2021-06-01,228,0,0,21,25,70,0,0,547
성산일출봉,2021-06-02,239,0,0,18,25,90,30,0,345
성산일출봉,2021-06-03,216,0,0,17,26,100,30,0,933
성산일출봉,2021-06-04,182,1,0,19,25,55,0,0,644
성산일출봉,2021-06-05,124,2,0,19,26,85,0,0,510
성산일출봉,2021-06-06,118,2,1,21,27,70,0,0,490
성산일출봉,2021-06-07,182,0,0,22,27,80,0,0,364
성산일출봉,2021-06-08,182,0,0,22,26,95,20,0,499
성산일출봉,2021-06-09,190,0,0,22,26,95,30,0,484
성산일출봉,2021-06-10,172,0,0,22,25,100,70,1,540
성산일출봉,2021-06-11,172,1,0,21,27,95,20,0,606
성산일출봉,2021-06-12,148,2,0,21,26,90,30,0,571
성산일출봉,2021-06-13,136,2,0,21,27,85,20,0,543
성산일출봉,2021-06-14,190,0,0,22,25,85,0,0,622
성산일출봉,2021-06-15,181,0,0,21,26,100,79,1,540
성산일출봉,2021-06-16,169,0,0,22,26,90,30,0,666
성산일출봉,2021-06-17,178,0,0,21,26,90,30,0,448
성산일출봉,2021-06-18,203,1,0,21,28,95,30,0,538
성산일출봉,2021-06-19,130,2,0,21,28,65,0,0,725
성산일출봉,2021-06-20,158,2,0,22,29,80,30,0,587
성산일출봉,2021-06-21,177,0,0,21,28,65,10,0,594
성산일출봉,2021-06-22,230,0,0,20,27,85,0,0,501
성산일출봉,2021-06-23,197,0,0,21,26,90,20,0,533
성산일출봉,2021-06-24,209,0,0,22,26,90,30,0,751
성산일출봉,2021-06-25,203,1,0,22,26,85,20,0,451
성산일출봉,2021-06-26,165,2,0,22,27,85,30,0,400
성산일출봉,2021-06-27,185,2,0,22,28,80,0,0,672
성산일출봉,2021-06-28,207,0,0,22,28,80,10,0,423
성산일출봉,2021-06-29,214,0,0,23,29,85,0,0,346
성산일출봉,2021-06-30,241,0,0,24,29,85,20,0,334
성산일출봉,2021-07-01,213,0,0,24,29,85,20,0,419
성산일출봉,2021-07-02,210,1,0,25,28,90,30,0,568
성산일출봉,2021-07-03,193,2,0,24,28,100,60,1,332
성산일출봉,2021-07-04,169,2,0,26,28,95,60,1,432
성산일출봉,2021-07-05,216,0,0,26,28,100,60,1,659
성산일출봉,2021-07-06,246,0,0,26,28,100,60,1,514
성산일출봉,2021-07-07,204,0,0,25,28,100,60,1,677
성산일출봉,2021-07-08,200,0,0,25,28,95,60,1,629
성산일출봉,2021-07-09,186,1,0,25,28,100,30,0,613
성산일출봉,2021-07-10,147,2,0,26,29,95,20,0,455
성산일출봉,2021-07-11,139,2,0,26,30,95,30,0,579
성산일출봉,2021-07-12,189,0,0,26,29,95,20,0,340
성산일출봉,2021-07-13,199,0,0,26,30,100,20,0,641
성산일출봉,2021-07-14,194,0,0,26,30,95,30,0,666
성산일출봉,2021-07-15,182,0,0,25,30,85,20,0,468
성산일출봉,2021-07-16,185,1,0,25,30,85,0,0,474
성산일출봉,2021-07-17,165,2,0,26,29,90,20,1,692
성산일출봉,2021-07-18,172,2,0,27,30,90,60,0,437
성산일출봉,2021-07-19,203,0,0,26,31,85,30,0,236
성산일출봉,2021-07-20,174,0,0,26,32,75,0,0,418
성산일출봉,2021-07-21,193,0,0,27,31,75,0,0,531
성산일출봉,2021-07-22,160,0,0,27,32,80,0,0,514
성산일출봉,2021-07-23,172,1,0,27,32,80,30,0,695
성산일출봉,2021-07-24,138,2,0,26,30,75,20,1,517
성산일출봉,2021-07-25,132,2,0,26,30,90,60,1,163
성산일출봉,2021-07-26,229,0,0,26,31,90,60,0,469
성산일출봉,2021-07-27,198,0,0,26,31,85,0,0,452
성산일출봉,2021-07-28,192,0,0,25,31,80,0,0,526
성산일출봉,2021-07-29,175,0,0,27,29,75,0,1,568
성산일출봉,2021-07-30,188,1,0,27,31,90,60,0,567
성산일출봉,2021-07-31,161,2,0,27,31,90,20,0,291
성산일출봉,2021-08-01,154,2,0,27,31,80,20,0,534
성산일출봉,2021-08-02,175,0,0,27,31,90,30,0,502
성산일출봉,2021-08-03,183,0,0,27,31,85,20,0,475
성산일출봉,2021-08-04,169,0,0,27,32,85,20,0,416
성산일출봉,2021-08-05,131,0,0,27,33,80,20,0,503
성산일출봉,2021-08-06,165,1,0,27,33,75,0,0,558
성산일출봉,2021-08-07,133,2,0,26,32,80,0,1,383
성산일출봉,2021-08-08,139,2,0,25,32,80,60,0,694
성산일출봉,2021-08-09,182,0,0,26,31,75,0,0,400
성산일출봉,2021-08-10,170,0,0,26,29,75,0,0,614
성산일출봉,2021-08-11,172,0,0,26,28,90,20,1,556
성산일출봉,2021-08-12,163,0,0,25,29,90,60,1,528
성산일출봉,2021-08-13,171,1,0,24,28,85,60,0,563
성산일출봉,2021-08-14,129,2,0,25,30,90,30,1,700
성산일출봉,2021-08-15,121,2,1,25,29,85,60,0,818
성산일출봉,2021-08-16,150,0,1,24,30,90,30,0,492
성산일출봉,2021-08-17,179,0,0,24,29,80,20,0,521
성산일출봉,2021-08-18,208,0,0,24,28,80,20,0,681
성산일출봉,2021-08-19,166,0,0,25,29,85,0,0,706
성산일출봉,2021-08-20,166,1,0,25,27,90,30,1,574
성산일출봉,2021-08-21,126,2,0,26,28,95,100,0,426
성산일출봉,2021-08-22,106,2,0,26,29,95,30,1,544
성산일출봉,2021-08-23,154,0,0,26,29,100,60,1,347
성산일출봉,2021-08-24,149,0,0,26,29,100,60,0,625
성산일출봉,2021-08-25,254,0,0,26,30,100,20,0,623
성산일출봉,2021-08-26,152,0,0,26,29,75,30,0,496
성산일출봉,2021-08-27,161,1,0,26,29,95,20,0,564
성산일출봉,2021-08-28,118,2,0,26,30,95,20,0,544
성산일출봉,2021-08-29,130,2,0,25,30,90,20,0,372
성산일출봉,2021-08-30,178,0,0,26,29,85,0,0,433
성산일출봉,2021-08-31,199,0,0,25,29,85,20,0,522
성산일출봉,2021-09-01,191,0,0,24,29,95,20,1,418
성산일출봉,2021-09-02,186,0,0,24,29,90,60,1,311
성산일출봉,2021-09-03,205,1,0,24,29,90,60,0,484
성산일출봉,2021-09-04,148,2,0,24,29,80,30,1,449
성산일출봉,2021-09-05,159,2,0,26,27,90,60,1,607
성산일출봉,2021-09-06,202,0,0,23,30,90,60,0,233
성산일출봉,2021-09-07,189,0,0,22,29,85,20,0,671
성산일출봉,2021-09-08,188,0,0,23,28,70,0,0,765
성산일출봉,2021-09-09,217,0,0,24,26,80,20,0,463
성산일출봉,2021-09-10,183,1,0,25,29,95,30,0,675
성산일출봉,2021-09-11,123,2,0,25,29,90,30,0,247
성산일출봉,2021-09-12,145,2,0,26,27,90,30,1,583
성산일출봉,2021-09-13,142,0,0,26,28,95,85,1,509
성산일출봉,2021-09-14,155,0,0,26,27,95,65,0,330
성산일출봉,2021-09-15,150,0,0,25,27,90,30,1,195
성산일출봉,2021-09-16,154,0,0,24,29,95,70,0,346
성산일출봉,2021-09-17,171,1,0,22,27,85,20,0,482
성산일출봉,2021-09-18,131,2,0,22,28,85,20,0,632
성산일출봉,2021-09-19,117,2,0,24,28,80,0,0,654
성산일출봉,2021-09-20,118,0,1,22,27,85,20,0,465
성산일출봉,2021-09-21,141,0,1,22,29,80,0,0,539
성산일출봉,2021-09-22,159,0,1,21,28,85,0,0,283
성산일출봉,2021-09-23,213,0,0,22,27,65,0,0,473
성산일출봉,2021-09-24,312,1,0,22,27,75,0,0,415
성산일출봉,2021-09-25,155,2,0,22,27,80,20,0,677
성산일출봉,2021-09-26,210,2,0,23,28,85,20,0,642
성산일출봉,2021-09-27,187,0,0,24,28,85,20,0,549
성산일출봉,2021-09-28,200,0,0,24,28,85,30,1,732
성산일출봉,2021-09-29,199,0,0,22,28,95,60,0,609
성산일출봉,2021-09-30,176,0,0,22,29,85,20,0,701
성산일출봉,2021-10-01,225,1,0,22,28,75,0,0,469
성산일출봉,2021-10-02,129,2,0,24,29,80,0,0,426
성산일출봉,2021-10-03,130,2,1,23,28,85,0,0,805
성산일출봉,2021-10-04,170,0,1,22,29,85,0,0,188
성산일출봉,2021-10-05,206,0,0,21,28,80,20,0,566
성산일출봉,2021-10-06,185,0,0,22,28,85,20,0,599
성산일출봉,2021-10-07,208,0,0,23,28,80,20,0,189
성산일출봉,2021-10-08,182,1,0,22,28,75,20,0,698
성산일출봉,2021-10-09,145,2,1,23,28,80,20,1,389
성산일출봉,2021-10-10,143,2,0,23,28,95,60,0,572
성산일출봉,2021-10-11,222,0,1,23,27,90,30,0,653
성산일출봉,2021-10-12,204,0,0,23,27,95,30,0,774
성산일출봉,2021-10-13,189,0,0,21,28,90,30,0,405
성산일출봉,2021-10-14,186,0,0,20,27,85,30,0,546
성산일출봉,2021-10-15,164,1,0,11,22,85,30,0,302
성산일출봉,2021-10-16,161,2,0,11,17,80,30,0,257
성산일출봉,2021-10-17,169,2,0,15,20,55,0,0,327
성산일출봉,2021-10-18,200,0,0,13,21,65,30,0,625
성산일출봉,2021-10-19,178,0,0,13,18,70,0,0,432
성산일출봉,2021-10-20,172,0,0,14,19,70,20,0,588
성산일출봉,2021-10-21,209,0,0,13,20,65,0,0,319
성산일출봉,2021-10-22,165,1,0,16,21,60,0,0,377
성산일출봉,2021-10-23,173,2,0,16,22,65,0,0,620
성산일출봉,2021-10-24,146,2,0,15,23,75,30,0,349
성산일출봉,2021-10-25,196,0,0,15,22,65,0,0,464
성산일출봉,2021-10-26,201,0,0,14,23,75,0,0,468
성산일출봉,2021-10-27,218,0,0,17,22,65,0,0,684
성산일출봉,2021-10-28,192,0,0,17,22,60,0,0,542
성산일출봉,2021-10-29,204,1,0,16,22,65,0,0,63
성산일출봉,2021-10-30,172,2,0,16,23,80,20,0,552
성산일출봉,2021-10-31,199,2,0,14,23,65,0,0,602
성산일출봉,2021-11-01,205,0,0,13,20,75,0,0,583
성산일출봉,2021-11-02,216,0,0,14,21,65,20,0,657
성산일출봉,2021-11-03,203,0,0,15,22,70,20,0,678
성산일출봉,2021-11-04,211,0,0,18,22,70,0,0,508
성산일출봉,2021-11-05,198,1,0,18,22,70,30,0,567
성산일출봉,2021-11-06,155,2,0,17,23,65,20,0,621
성산일출봉,2021-11-07,178,2,0,11,18,65,0,0,406
성산일출봉,2021-11-08,226,0,0,11,16,65,20,0,609
성산일출봉,2021-11-09,231,0,0,12,17,65,20,0,396
성산일출봉,2021-11-10,211,0,0,11,18,70,30,0,440
성산일출봉,2021-11-11,192,0,0,11,16,70,20,0,366
성산일출봉,2021-11-12,184,1,0,13,18,65,20,0,409
성산일출봉,2021-11-13,162,2,0,13,20,60,20,0,441
성산일출봉,2021-11-14,154,2,0,13,20,60,0,0,565
성산일출봉,2021-11-15,190,0,0,12,20,70,0,0,760
성산일출봉,2021-11-16,207,0,0,13,19,65,20,0,599
성산일출봉,2021-11-17,211,0,0,13,20,60,30,0,414
성산일출봉,2021-11-18,184,0,0,13,21,70,0,0,431
성산일출봉,2021-11-19,188,1,0,15,21,60,0,0,475
성산일출봉,2021-11-20,131,2,0,13,21,75,20,0,595
성산일출봉,2021-11-21,150,2,0,8,14,75,30,0,494
성산일출봉,2021-11-22,176,0,0,9,13,50,0,0,382
성산일출봉,2021-11-23,199,0,0,11,16,60,20,0,564
성산일출봉,2021-11-24,234,0,0,9,19,60,0,0,613
성산일출봉,2021-11-25,233,0,0,8,17,70,0,0,513
성산일출봉,2021-11-26,243,1,0,10,17,60,0,0,456
성산일출봉,2021-11-27,177,2,0,12,18,60,0,0,563
성산일출봉,2021-11-28,190,2,0,15,19,70,20,0,696
성산일출봉,2021-11-29,205,0,0,7,18,75,20,0,497
성산일출봉,2021-11-30,233,0,0,7,13,75,30,0,659
성산일출봉,2021-12-01,211,0,0,9,14,65,30,0,934
성산일출봉,2021-12-02,227,0,0,8,15,70,20,0,700
성산일출봉,2021-12-03,198,1,0,8,15,65,30,0,58
성산일출봉,2021-12-04,167,2,0,10,16,60,0,0,688
성산일출봉,2021-12-05,192,2,0,10,18,65,20,0,580
성산일출봉,2021-12-06,215,0,0,10,17,70,20,0,707
성산일출봉,2021-12-07,198,0,0,12,17,70,0,0,649
성산일출봉,2021-12-08,181,0,0,12,18,65,20,0,821
성산일출봉,2021-12-09,221,0,0,11,19,70,30,0,465
성산일출봉,2021-12-10,218,1,0,11,16,80,0,0,681
성산일출봉,2021-12-11,164,2,0,5,15,80,30,0,201
성산일출봉,2021-12-12,187,2,0,6,11,70,20,0,310
성산일출봉,2021-12-13,215,0,0,10,14,70,20,0,717
성산일출봉,2021-12-14,210,0,0,14,17,70,0,0,489
성산일출봉,2021-12-15,186,0,0,9,17,75,20,0,329
성산일출봉,2021-12-16,193,0,0,3,9,90,30,2,451
성산일출봉,2021-12-17,206,1,0,7,8,60,60,0,488
성산일출봉,2021-12-18,162,2,0,8,12,80,30,0,474
성산일출봉,2021-12-19,187,2,0,11,15,60,0,0,656
성산일출봉,2021-12-20,213,0,0,9,18,60,0,0,313
성산일출봉,2021-12-21,201,0,0,10,18,75,0,0,462
성산일출봉,2021-12-22,193,0,0,10,17,55,0,0,203
성산일출봉,2021-12-23,179,0,0,3,16,70,0,0,524
성산일출봉,2021-12-24,176,1,0,0,6,75,30,0,392
성산일출봉,2021-12-25,164,2,1,3,5,70,30,3,599
성산일출봉,2021-12-26,189,2,0,5,9,70,60,0,180
성산일출봉,2021-12-27,225,0,0,9,11,65,20,0,574
성산일출봉,2021-12-28,227,0,0,5,13,70,30,0,563
성산일출봉,2021-12-29,228,0,0,3,9,60,30,0,726
성산일출봉,2021-12-30,231,0,0,3,8,50,20,0,202
성산일출봉,2021-12-31,281,1,0,7,11,60,20,0,462
