,date,day,holiday,minimum temperature(°C),maximum temperature(°C),humidity(%),precip_prob(%),precip_type
0,2021-01-01,1,1,3,11,60,30,0
1,2021-01-02,2,0,5,10,70,20,0
2,2021-01-03,2,0,7,12,70,20,0
3,2021-01-04,0,0,3,12,60,0,0
4,2021-01-05,0,0,1,8,65,20,0
5,2021-01-06,0,0,-1,3,55,30,0
6,2021-01-07,0,0,0,3,75,90,3
7,2021-01-08,1,0,2,5,75,90,3
8,2021-01-09,2,0,4,8,75,80,3
9,2021-01-10,2,0,3,8,65,30,0
10,2021-01-11,0,0,8,9,75,30,0
11,2021-01-12,0,0,9,14,60,30,0
12,2021-01-13,0,0,12,16,65,0,0
13,2021-01-14,0,0,5,17,75,0,0
14,2021-01-15,1,0,3,10,70,20,0
15,2021-01-16,2,0,4,7,70,20,0
16,2021-01-17,2,0,2,11,55,30,0
17,2021-01-18,0,0,6,11,45,0,0
18,2021-01-19,0,0,12,14,60,0,0
19,2021-01-20,0,0,14,17,75,30,0
20,2021-01-21,0,0,13,18,80,30,0
21,2021-01-22,1,0,11,16,85,60,1
22,2021-01-23,2,0,10,15,85,80,1
23,2021-01-24,2,0,13,16,70,20,0
24,2021-01-25,0,0,6,16,75,10,0
25,2021-01-26,0,0,7,14,75,30,0
26,2021-01-27,0,0,2,13,50,10,0
27,2021-01-28,0,0,3,8,55,20,0
28,2021-01-29,1,0,8,12,65,20,0
29,2021-01-30,2,0,14,15,65,0,0
30,2021-01-31,2,0,4,15,60,30,0
31,2021-02-01,0,0,2,9,80,80,1
32,2021-02-02,0,0,8,10,65,0,0
33,2021-02-03,0,0,6,12,65,0,0
34,2021-02-04,0,0,9,13,60,10,0
35,2021-02-05,1,0,9,17,65,30,0
36,2021-02-06,2,0,4,17,80,0,0
37,2021-02-07,2,0,2,10,60,0,0
38,2021-02-08,0,0,5,11,65,0,0
39,2021-02-09,0,0,7,14,70,0,0
40,2021-02-10,0,0,11,16,70,20,0
41,2021-02-11,0,1,11,17,80,20,0
42,2021-02-12,1,1,12,19,70,30,0
43,2021-02-13,2,1,11,18,70,0,0
44,2021-02-14,2,0,3,14,90,70,1
45,2021-02-15,0,0,2,11,65,0,0
46,2021-02-16,0,0,1,6,70,30,0
47,2021-02-17,0,0,2,7,70,60,3
48,2021-02-18,0,0,11,13,65,30,0
49,2021-02-19,1,0,14,18,65,0,0
50,2021-02-20,2,0,14,19,80,0,0
51,2021-02-21,2,0,7,20,90,0,0
52,2021-02-22,0,0,7,16,55,0,0
53,2021-02-23,0,0,11,16,45,20,0
54,2021-02-24,0,0,12,17,55,0,0
55,2021-02-25,0,0,11,14,80,70,1
56,2021-02-26,1,0,12,15,65,60,1
57,2021-02-27,2,0,15,17,70,20,0
58,2021-02-28,2,0,9,19,90,60,1
59,2021-03-01,0,1,7,13,90,70,1
60,2021-03-02,0,0,11,13,65,0,0
61,2021-03-03,0,0,13,16,70,20,0
62,2021-03-04,0,0,13,18,90,80,1
63,2021-03-05,1,0,10,18,75,20,0
64,2021-03-06,2,0,9,14,80,30,0
65,2021-03-07,2,0,10,16,75,30,0
66,2021-03-08,0,0,8,16,65,20,0
67,2021-03-09,0,0,12,18,65,30,0
68,2021-03-10,0,0,13,18,75,0,0
69,2021-03-11,0,0,10,18,80,30,0
70,2021-03-12,1,0,9,17,80,30,0
71,2021-03-13,2,0,10,18,75,20,0
72,2021-03-14,2,0,15,18,60,0,0
73,2021-03-15,0,0,10,20,80,30,0
74,2021-03-16,0,0,11,18,65,10,0
75,2021-03-17,0,0,13,19,65,10,0
76,2021-03-18,0,0,14,18,80,20,0
77,2021-03-19,1,0,10,19,85,30,0
78,2021-03-20,2,0,6,16,85,30,0
79,2021-03-21,2,0,7,15,60,10,0
80,2021-03-22,0,0,10,17,50,0,0
81,2021-03-23,0,0,12,18,65,0,0
82,2021-03-24,0,0,12,20,75,20,0
83,2021-03-25,0,0,15,20,75,0,0
84,2021-03-26,1,0,15,19,65,0,0
85,2021-03-27,2,0,14,20,100,90,1
86,2021-03-28,2,0,13,22,85,0,0
87,2021-03-29,0,0,13,20,65,0,0
88,2021-03-30,0,0,15,20,55,0,0
89,2021-03-31,0,0,16,19,65,20,0
90,2021-04-01,0,0,17,20,90,60,1
91,2021-04-02,1,0,15,20,90,30,0
92,2021-04-03,2,0,11,18,100,60,1
93,2021-04-04,2,0,11,18,80,30,0
94,2021-04-05,0,0,13,19,50,0,0
95,2021-04-06,0,0,12,21,45,0,0
96,2021-04-07,0,0,11,21,55,20,0
97,2021-04-08,0,0,12,19,40,0,0
98,2021-04-09,1,0,12,18,70,20,0
99,2021-04-10,2,0,16,20,65,0,0
100,2021-04-11,2,0,15,19,80,20,0
101,2021-04-12,0,0,9,21,100,84,1
102,2021-04-13,0,0,10,17,65,30,0
103,2021-04-14,0,0,14,18,45,0,0
104,2021-04-15,0,0,14,19,65,20,0
105,2021-04-16,1,0,10,20,75,30,0
106,2021-04-17,2,0,11,19,45,0,0
107,2021-04-18,2,0,12,21,45,0,0
108,2021-04-19,0,0,14,21,45,0,0
109,2021-04-20,0,0,16,22,60,0,0
110,2021-04-21,0,0,18,22,60,20,0
111,2021-04-22,0,0,16,22,70,30,0
112,2021-04-23,1,0,15,22,70,30,0
113,2021-04-24,2,0,13,23,80,10,0
114,2021-04-25,2,0,14,21,70,20,0
115,2021-04-26,0,0,16,21,55,0,0
116,2021-04-27,0,0,15,22,85,30,0
117,2021-04-28,0,0,16,23,90,20,0
118,2021-04-29,0,0,12,23,70,0,0
119,2021-04-30,1,0,11,20,40,10,0
120,2021-05-01,2,0,11,19,65,0,0
121,2021-05-02,2,0,17,20,50,0,0
122,2021-05-03,0,0,16,21,75,20,0
123,2021-05-04,0,0,14,24,100,80,1
124,2021-05-05,0,1,16,22,50,0,0
125,2021-05-06,0,0,15,23,50,20,0
126,2021-05-07,1,0,17,23,65,10,0
127,2021-05-08,2,0,17,23,90,30,0
128,2021-05-09,2,0,19,24,65,0,0
129,2021-05-10,0,0,20,23,100,30,0
130,2021-05-11,0,0,19,23,95,71,1
131,2021-05-12,0,0,19,24,90,30,0
132,2021-05-13,0,0,21,24,85,20,0
133,2021-05-14,1,0,20,23,95,30,0
134,2021-05-15,2,0,18,24,100,30,0
135,2021-05-16,2,0,17,24,100,70,1
136,2021-05-17,0,0,17,24,80,20,0
137,2021-05-18,0,0,17,24,70,0,0
138,2021-05-19,0,1,16,23,80,20,0
139,2021-05-20,0,0,16,24,100,30,0
140,2021-05-21,1,0,18,24,60,0,0
141,2021-05-22,2,0,18,25,70,0,0
142,2021-05-23,2,0,18,26,65,30,0
143,2021-05-24,0,0,17,26,60,0,0
144,2021-05-25,0,0,18,23,50,0,0
145,2021-05-26,0,0,18,25,85,60,1
146,2021-05-27,0,0,16,24,75,0,0
147,2021-05-28,1,0,17,25,65,10,0
148,2021-05-29,2,0,18,25,65,0,0
149,2021-05-30,2,0,19,25,55,0,0
150,2021-05-31,0,0,20,26,60,0,0
151,2021-06-01,0,0,21,25,70,0,0
152,2021-06-02,0,0,18,25,90,30,0
153,2021-06-03,0,0,17,26,100,30,0
154,2021-06-04,1,0,19,25,55,0,0
155,2021-06-05,2,0,19,26,85,0,0
156,2021-06-06,2,1,21,27,70,0,0
157,2021-06-07,0,0,22,27,80,0,0
158,2021-06-08,0,0,22,26,95,20,0
159,2021-06-09,0,0,22,26,95,30,0
160,2021-06-10,0,0,22,25,100,70,1
161,2021-06-11,1,0,21,27,95,20,0
162,2021-06-12,2,0,21,26,90,30,0
163,2021-06-13,2,0,21,27,85,20,0
164,2021-06-14,0,0,22,25,85,0,0
165,2021-06-15,0,0,21,26,100,79,1
166,2021-06-16,0,0,22,26,90,30,0
167,2021-06-17,0,0,21,26,90,30,0
168,2021-06-18,1,0,21,28,95,30,0
169,2021-06-19,2,0,21,28,65,0,0
170,2021-06-20,2,0,22,29,80,30,0
171,2021-06-21,0,0,21,28,65,10,0
172,2021-06-22,0,0,20,27,85,0,0
173,2021-06-23,0,0,21,26,90,20,0
174,2021-06-24,0,0,22,26,90,30,0
175,2021-06-25,1,0,22,26,85,20,0
176,2021-06-26,2,0,22,27,85,30,0
177,2021-06-27,2,0,22,28,80,0,0
178,2021-06-28,0,0,22,28,80,10,0
179,2021-06-29,0,0,23,29,85,0,0
180,2021-06-30,0,0,24,29,85,20,0
181,2021-07-01,0,0,24,29,85,20,0
182,2021-07-02,1,0,25,28,90,30,0
183,2021-07-03,2,0,24,28,100,60,1
184,2021-07-04,2,0,26,28,95,60,1
185,2021-07-05,0,0,26,28,100,60,1
186,2021-07-06,0,0,26,28,100,60,1
187,2021-07-07,0,0,25,28,100,60,1
188,2021-07-08,0,0,25,28,95,60,1
189,2021-07-09,1,0,25,28,100,30,0
190,2021-07-10,2,0,26,29,95,20,0
191,2021-07-11,2,0,26,30,95,30,0
192,2021-07-12,0,0,26,29,95,20,0
193,2021-07-13,0,0,26,30,100,20,0
194,2021-07-14,0,0,26,30,95,30,0
195,2021-07-15,0,0,25,30,85,20,0
196,2021-07-16,1,0,25,30,85,0,0
197,2021-07-17,2,0,26,29,90,20,1
198,2021-07-18,2,0,27,30,90,60,0
199,2021-07-19,0,0,26,31,85,30,0
200,2021-07-20,0,0,26,32,75,0,0
201,2021-07-21,0,0,27,31,75,0,0
202,2021-07-22,0,0,27,32,80,0,0
203,2021-07-23,1,0,27,32,80,30,0
204,2021-07-24,2,0,26,30,75,20,1
205,2021-07-25,2,0,26,30,90,60,1
206,2021-07-26,0,0,26,31,90,60,0
207,2021-07-27,0,0,26,31,85,0,0
208,2021-07-28,0,0,25,31,80,0,0
209,2021-07-29,0,0,27,29,75,0,1
210,2021-07-30,1,0,27,31,90,60,0
211,2021-07-31,2,0,27,31,90,20,0
212,2021-08-01,2,0,27,31,80,20,0
213,2021-08-02,0,0,27,31,90,30,0
214,2021-08-03,0,0,27,31,85,20,0
215,2021-08-04,0,0,27,32,85,20,0
216,2021-08-05,0,0,27,33,80,20,0
217,2021-08-06,1,0,27,33,75,0,0
218,2021-08-07,2,0,26,32,80,0,1
219,2021-08-08,2,0,25,32,80,60,0
220,2021-08-09,0,0,26,31,75,0,0
221,2021-08-10,0,0,26,29,75,0,0
222,2021-08-11,0,0,26,28,90,20,1
223,2021-08-12,0,0,25,29,90,60,1
224,2021-08-13,1,0,24,28,85,60,0
225,2021-08-14,2,0,25,30,90,30,1
226,2021-08-15,2,1,25,29,85,60,0
227,2021-08-16,0,1,24,30,90,30,0
228,2021-08-17,0,0,24,29,80,20,0
229,2021-08-18,0,0,24,28,80,20,0
230,2021-08-19,0,0,25,29,85,0,0
231,2021-08-20,1,0,25,27,90,30,1
232,2021-08-21,2,0,26,28,95,100,0
233,2021-08-22,2,0,26,29,95,30,1
234,2021-08-23,0,0,26,29,100,60,1
235,2021-08-24,0,0,26,29,100,60,0
236,2021-08-25,0,0,26,30,100,20,0
237,2021-08-26,0,0,26,29,75,30,0
238,2021-08-27,1,0,26,29,95,20,0
239,2021-08-28,2,0,26,30,95,20,0
240,2021-08-29,2,0,25,30,90,20,0
241,2021-08-30,0,0,26,29,85,0,0
242,2021-08-31,0,0,25,29,85,20,0
243,2021-09-01,0,0,24,29,95,20,1
244,2021-09-02,0,0,24,29,90,60,1
245,2021-09-03,1,0,24,29,90,60,0
246,2021-09-04,2,0,24,29,80,30,1
247,2021-09-05,2,0,26,27,90,60,1
248,2021-09-06,0,0,23,30,90,60,0
249,2021-09-07,0,0,22,29,85,20,0
250,2021-09-08,0,0,23,28,70,0,0
251,2021-09-09,0,0,24,26,80,20,0
252,2021-09-10,1,0,25,29,95,30,0
253,2021-09-11,2,0,25,29,90,30,0
254,2021-09-12,2,0,26,27,90,30,1
255,2021-09-13,0,0,26,28,95,85,1
256,2021-09-14,0,0,26,27,95,65,0
257,2021-09-15,0,0,25,27,90,30,1
258,2021-09-16,0,0,24,29,95,70,0
259,2021-09-17,1,0,22,27,85,20,0
260,2021-09-18,2,0,22,28,85,20,0
261,2021-09-19,2,0,24,28,80,0,0
262,2021-09-20,0,1,22,27,85,20,0
263,2021-09-21,0,1,22,29,80,0,0
264,2021-09-22,0,1,21,28,85,0,0
265,2021-09-23,0,0,22,27,65,0,0
266,2021-09-24,1,0,22,27,75,0,0
267,2021-09-25,2,0,22,27,80,20,0
268,2021-09-26,2,0,23,28,85,20,0
269,2021-09-27,0,0,24,28,85,20,0
270,2021-09-28,0,0,24,28,85,30,1
271,2021-09-29,0,0,22,28,95,60,0
272,2021-09-30,0,0,22,29,85,20,0
273,2021-10-01,1,0,22,28,75,0,0
274,2021-10-02,2,0,24,29,80,0,0
275,2021-10-03,2,1,23,28,85,0,0
276,2021-10-04,0,1,22,29,85,0,0
277,2021-10-05,0,0,21,28,80,20,0
278,2021-10-06,0,0,22,28,85,20,0
279,2021-10-07,0,0,23,28,80,20,0
280,2021-10-08,1,0,22,28,75,20,0
281,2021-10-09,2,1,23,28,80,20,1
282,2021-10-10,2,0,23,28,95,60,0
283,2021-10-11,0,1,23,27,90,30,0
284,2021-10-12,0,0,23,27,95,30,0
285,2021-10-13,0,0,21,28,90,30,0
286,2021-10-14,0,0,20,27,85,30,0
287,2021-10-15,1,0,11,22,85,30,0
288,2021-10-16,2,0,11,17,80,30,0
289,2021-10-17,2,0,15,20,55,0,0
290,2021-10-18,0,0,13,21,65,30,0
291,2021-10-19,0,0,13,18,70,0,0
292,2021-10-20,0,0,14,19,70,20,0
293,2021-10-21,0,0,13,20,65,0,0
294,2021-10-22,1,0,16,21,60,0,0
295,2021-10-23,2,0,16,22,65,0,0
296,2021-10-24,2,0,15,23,75,30,0
297,2021-10-25,0,0,15,22,65,0,0
298,2021-10-26,0,0,14,23,75,0,0
299,2021-10-27,0,0,17,22,65,0,0
300,2021-10-28,0,0,17,22,60,0,0
301,2021-10-29,1,0,16,22,65,0,0
302,2021-10-30,2,0,16,23,80,20,0
303,2021-10-31,2,0,14,23,65,0,0
304,2021-11-01,0,0,13,20,75,0,0
305,2021-11-02,0,0,14,21,65,20,0
306,2021-11-03,0,0,15,22,70,20,0
307,2021-11-04,0,0,18,22,70,0,0
308,2021-11-05,1,0,18,22,70,30,0
309,2021-11-06,2,0,17,23,65,20,0
310,2021-11-07,2,0,11,18,65,0,0
311,2021-11-08,0,0,11,16,65,20,0
312,2021-11-09,0,0,12,17,65,20,0
313,2021-11-10,0,0,11,18,70,30,0
314,2021-11-11,0,0,11,16,70,20,0
315,2021-11-12,1,0,13,18,65,20,0
316,2021-11-13,2,0,13,20,60,20,0
317,2021-11-14,2,0,13,20,60,0,0
318,2021-11-15,0,0,12,20,70,0,0
319,2021-11-16,0,0,13,19,65,20,0
320,2021-11-17,0,0,13,20,60,30,0
321,2021-11-18,0,0,13,21,70,0,0
322,2021-11-19,1,0,15,21,60,0,0
323,2021-11-20,2,0,13,21,75,20,0
324,2021-11-21,2,0,8,14,75,30,0
325,2021-11-22,0,0,9,13,50,0,0
326,2021-11-23,0,0,11,16,60,20,0
327,2021-11-24,0,0,9,19,60,0,0
328,2021-11-25,0,0,8,17,70,0,0
329,2021-11-26,1,0,10,17,60,0,0
330,2021-11-27,2,0,12,18,60,0,0
331,2021-11-28,2,0,15,19,70,20,0
332,2021-11-29,0,0,7,18,75,20,0
333,2021-11-30,0,0,7,13,75,30,0
334,2021-12-01,0,0,9,14,65,30,0
335,2021-12-02,0,0,8,15,70,20,0
336,2021-12-03,1,0,8,15,65,30,0
337,2021-12-04,2,0,10,16,60,0,0
338,2021-12-05,2,0,10,18,65,20,0
339,2021-12-06,0,0,10,17,70,20,0
340,2021-12-07,0,0,12,17,70,0,0
341,2021-12-08,0,0,12,18,65,20,0
342,2021-12-09,0,0,11,19,70,30,0
343,2021-12-10,1,0,11,16,80,0,0
344,2021-12-11,2,0,5,15,80,30,0
345,2021-12-12,2,0,6,11,70,20,0
346,2021-12-13,0,0,10,14,70,20,0
347,2021-12-14,0,0,14,17,70,0,0
348,2021-12-15,0,0,9,17,75,20,0
349,2021-12-16,0,0,3,9,90,30,2
350,2021-12-17,1,0,7,8,60,60,0
351,2021-12-18,2,0,8,12,80,30,0
352,2021-12-19,2,0,11,15,60,0,0
353,2021-12-20,0,0,9,18,60,0,0
354,2021-12-21,0,0,10,18,75,0,0
355,2021-12-22,0,0,10,17,55,0,0
356,2021-12-23,0,0,3,16,70,0,0
357,2021-12-24,1,0,0,6,75,30,0
358,2021-12-25,2,1,3,5,70,30,3
359,2021-12-26,2,0,5,9,70,60,0
360,2021-12-27,0,0,9,11,65,20,0
361,2021-12-28,0,0,5,13,70,30,0
362,2021-12-29,0,0,3,9,60,30,0
363,2021-12-30,0,0,3,8,50,20,0
364,2021-12-31,1,0,7,11,60,20,0
