 format: day,hour,forecast,value  location:53_37 Start : 20210101 
3,1700,7,15
3,2000,4,12
3,2000,7,14
3,2000,10,13
3,2300,4,12
3,2300,7,14
3,2300,10,13
4,200,4,12
4,200,7,14
4,200,10,13
4,500,4,14
4,500,7,13
4,800,4,14
4,800,7,13
4,1100,4,14
4,1100,7,13
4,1400,4,14
4,1400,7,13
4,1700,4,14
4,1700,7,13
4,2000,4,14
4,2000,7,13
4,2000,10,10
4,2300,4,14
4,2300,7,13
4,2300,10,10
5,200,4,14
5,200,7,13
5,200,10,10
5,500,4,13
5,500,7,10
5,800,4,13
5,800,7,10
5,1100,4,13
5,1100,7,10
5,1400,4,13
5,1400,7,10
5,1700,4,13
5,1700,7,10
5,2000,4,13
5,2000,7,10
5,2000,10,12
5,2300,4,13
5,2300,7,10
5,2300,10,12
6,200,4,13
6,200,7,10
6,200,10,12
6,500,4,10
6,500,7,12
6,800,4,10
6,800,7,12
6,1100,4,10
6,1100,7,12
6,1400,4,10
6,1400,7,12
6,1700,4,10
6,1700,7,12
6,2000,4,10
6,2000,7,12
6,2000,10,12
6,2300,4,10
6,2300,7,12
6,2300,10,12
7,200,4,10
7,200,7,12
7,200,10,12
7,500,4,12
7,500,7,12
7,800,4,12
7,800,7,12
7,1100,4,12
7,1100,7,12
7,1400,4,12
7,1400,7,12
7,1700,4,12
7,1700,7,12
7,2000,4,12
7,2000,7,12
7,2000,10,14
7,2300,4,12
7,2300,7,12
7,2300,10,14
8,200,4,12
8,200,7,12
8,200,10,14
8,500,4,12
8,500,7,14
8,800,4,12
8,800,7,14
8,1100,4,12
8,1100,7,14
8,1400,4,12
8,1400,7,14
8,1700,4,12
8,1700,7,14
8,2000,4,12
8,2000,7,14
8,2000,10,17
8,2300,4,12
8,2300,7,14
8,2300,10,17
9,200,4,12
9,200,7,14
9,200,10,17
9,500,4,14
9,500,7,17
9,800,4,14
9,800,7,16
9,1100,4,14
9,1100,7,16
9,1400,4,14
9,1400,7,16
9,1700,4,14
9,1700,7,16
9,2000,4,14
9,2000,7,16
9,2000,10,13
9,2300,4,14
9,2300,7,16
9,2300,10,13
10,200,4,14
10,200,7,16
10,200,10,13
10,500,4,16
10,500,7,13
10,800,4,16
10,800,7,13
10,1100,4,16
10,1100,7,13
10,1400,4,16
10,1400,7,13
10,1700,4,16
10,1700,7,13
10,2000,4,17
10,2000,7,12
10,2000,10,12
10,2300,4,17
10,2300,7,12
10,2300,10,12
11,200,4,17
11,200,7,12
11,200,10,12
11,500,4,12
11,500,7,12
11,800,4,13
11,800,7,12
11,1100,4,13
11,1100,7,12
11,1400,4,13
11,1400,7,12
11,1700,4,13
11,1700,7,12
11,2000,4,11
11,2000,7,12
11,2000,10,13
11,2300,4,11
11,2300,7,12
11,2300,10,13
12,200,4,11
12,200,7,12
12,200,10,13
12,500,4,12
12,500,7,13
12,800,4,13
12,800,7,13
12,1100,4,13
12,1100,7,13
12,1400,4,13
12,1400,7,13
12,1700,4,13
12,1700,7,13
12,2000,4,13
12,2000,7,13
12,2000,10,17
12,2300,4,13
12,2300,7,13
12,2300,10,17
13,200,4,13
13,200,7,13
13,200,10,17
13,500,4,13
13,500,7,17
13,800,4,13
13,800,7,17
13,1100,4,13
13,1100,7,17
13,1400,4,13
13,1400,7,17
13,1700,4,13
13,1700,7,17
13,2000,4,13
13,2000,7,17
13,2000,10,15
13,2300,4,13
13,2300,7,17
13,2300,10,15
14,200,4,13
14,200,7,17
14,200,10,15
14,500,4,17
14,500,7,15
14,800,4,17
14,800,7,14
14,1100,4,17
14,1100,7,14
14,1400,4,17
14,1400,7,14
14,1700,4,17
14,1700,7,14
14,2000,4,17
14,2000,7,14
14,2000,10,14
14,2300,4,17
14,2300,7,14
14,2300,10,14
15,200,4,17
15,200,7,14
15,200,10,14
15,500,4,14
15,500,7,14
15,800,4,14
15,800,7,14
15,1100,4,14
15,1100,7,14
15,1400,4,14
15,1400,7,14
15,1700,4,14
15,1700,7,14
15,2000,4,14
15,2000,7,14
15,2000,10,16
15,2300,4,14
15,2300,7,14
15,2300,10,16
16,200,4,14
16,200,7,14
16,200,10,16
16,500,4,14
16,500,7,16
16,800,4,14
16,800,7,16
16,1100,4,14
16,1100,7,16
16,1400,4,14
16,1400,7,16
16,1700,4,14
16,1700,7,16
16,2000,4,15
16,2000,7,15
16,2000,10,15
16,2300,4,15
16,2300,7,15
16,2300,10,15
17,200,4,15
17,200,7,15
17,200,10,15
17,500,4,15
17,500,7,15
17,800,4,15
17,800,7,15
17,1100,4,15
17,1100,7,15
17,1400,4,15
17,1400,7,15
17,1700,4,15
17,1700,7,15
17,2000,4,16
17,2000,7,15
17,2000,10,17
17,2300,4,16
17,2300,7,15
17,2300,10,17
18,200,4,16
18,200,7,15
18,200,10,17
18,500,4,15
18,500,7,17
18,800,4,15
18,800,7,18
18,1100,4,15
18,1100,7,18
18,1400,4,15
18,1400,7,18
18,1700,4,15
18,1700,7,18
18,2000,4,15
18,2000,7,17
18,2000,10,11
18,2300,4,15
18,2300,7,17
18,2300,10,11
19,200,4,15
19,200,7,17
19,200,10,11
19,500,4,17
19,500,7,11
19,800,4,17
19,800,7,10
19,1100,4,17
19,1100,7,10
19,1400,4,17
19,1400,7,10
19,1700,4,17
19,1700,7,10
19,2000,4,17
19,2000,7,10
19,2000,10,9
19,2300,4,17
19,2300,7,10
19,2300,10,9
20,200,4,17
20,200,7,10
20,200,10,9
20,500,4,10
20,500,7,9
20,800,4,10
20,800,7,10
20,1100,4,10
20,1100,7,10
20,1400,4,10
20,1400,7,10
20,1700,4,10
20,1700,7,10
20,2000,4,10
20,2000,7,10
20,2000,10,14
20,2300,4,10
20,2300,7,10
20,2300,10,14
21,200,4,10
21,200,7,10
21,200,10,14
21,500,4,10
21,500,7,14
21,800,4,10
21,800,7,14
21,1100,4,10
21,1100,7,14
21,1400,4,10
21,1400,7,14
21,1700,4,10
21,1700,7,14
21,2000,4,9
21,2000,7,14
21,2000,10,15
21,2300,4,9
21,2300,7,14
21,2300,10,15
22,200,4,9
22,200,7,14
22,200,10,15
22,500,4,14
22,500,7,15
22,800,4,14
22,800,7,15
22,1100,4,14
22,1100,7,15
22,1400,4,14
22,1400,7,15
22,1700,4,14
22,1700,7,15
22,2000,4,14
22,2000,7,16
22,2000,10,17
22,2300,4,14
22,2300,7,16
22,2300,10,17
23,200,4,14
23,200,7,16
23,200,10,17
23,500,4,16
23,500,7,17
23,800,4,16
23,800,7,17
23,1100,4,16
23,1100,7,17
23,1400,4,16
23,1400,7,17
23,1700,4,16
23,1700,7,17
23,2000,4,16
23,2000,7,17
23,2000,10,19
23,2300,4,16
23,2300,7,17
23,2300,10,19
24,200,4,16
24,200,7,17
24,200,10,19
24,500,4,17
24,500,7,19
24,800,4,17
24,800,7,19
24,1100,4,17
24,1100,7,19
24,1400,4,17
24,1400,7,19
24,1700,4,17
24,1700,7,19
24,2000,4,17
24,2000,7,20
24,2000,10,18
24,2300,4,17
24,2300,7,20
24,2300,10,18
25,200,4,17
25,200,7,20
25,200,10,18
25,500,4,20
25,500,7,18
25,800,4,20
25,800,7,18
25,1100,4,20
25,1100,7,18
25,1400,4,20
25,1400,7,18
25,1700,4,20
25,1700,7,18
25,2000,4,20
25,2000,7,18
25,2000,10,17
25,2300,4,20
25,2300,7,18
25,2300,10,17
26,200,4,20
26,200,7,18
26,200,10,17
26,500,4,18
26,500,7,17
26,800,4,19
26,800,7,18
26,1100,4,19
26,1100,7,18
26,1400,4,19
26,1400,7,18
26,1700,4,19
26,1700,7,18
26,2000,4,19
26,2000,7,18
26,2000,10,19
26,2300,4,19
26,2300,7,18
26,2300,10,19
27,200,4,19
27,200,7,18
27,200,10,19
27,500,4,18
27,500,7,19
27,800,4,18
27,800,7,19
27,1100,4,18
27,1100,7,19
27,1400,4,18
27,1400,7,19
27,1700,4,18
27,1700,7,19
27,2000,4,17
27,2000,7,19
27,2000,10,16
27,2300,4,17
27,2300,7,19
27,2300,10,16
28,200,4,17
28,200,7,19
28,200,10,16
28,500,4,19
28,500,7,16
28,800,4,19
28,800,7,16
28,1100,4,19
28,1100,7,16
28,1400,4,19
28,1400,7,16
28,1700,4,19
28,1700,7,16
28,2000,4,19
28,2000,7,17
28,2000,10,18
28,2300,4,19
28,2300,7,17
28,2300,10,18
29,200,4,19
29,200,7,17
29,200,10,18
29,500,4,17
29,500,7,18
29,800,4,17
29,800,7,18
29,1100,4,17
29,1100,7,18
29,1400,4,17
29,1400,7,18
29,1700,4,17
29,1700,7,18
29,2000,4,17
29,2000,7,18
29,2000,10,17
29,2300,4,17
29,2300,7,18
29,2300,10,17
30,200,4,17
30,200,7,18
30,200,10,17
30,500,4,18
30,500,7,17
30,800,4,18
30,800,7,17
30,1100,4,18
30,1100,7,17
30,1400,4,18
30,1400,7,17
30,1700,4,18
30,1700,7,17
30,2000,4,19
30,2000,7,17
30,2000,10,20
30,2300,4,19
30,2300,7,17
30,2300,10,20
31,200,4,19
31,200,7,17
31,200,10,20
31,500,4,17
31,500,7,20
31,800,4,17
31,800,7,20
31,1100,4,17
31,1100,7,20
31,1400,4,17
31,1400,7,20
31,1700,4,17
31,1700,7,20
31,2000,4,17
31,2000,7,20
31,2000,10,21
31,2300,4,17
31,2300,7,20
31,2300,10,21
 Start : 20210401 ,,,
1,200,4,17
1,200,7,20
1,200,10,21
1,500,4,20
1,500,7,21
1,800,4,20
1,800,7,21
1,1100,4,20
1,1100,7,21
1,1400,4,20
1,1400,7,21
1,1700,4,20
1,1700,7,21
1,2000,4,19
1,2000,7,20
1,2000,10,15
1,2300,4,19
1,2300,7,20
1,2300,10,15
2,200,4,19
2,200,7,20
2,200,10,15
2,500,4,20
2,500,7,15
2,800,4,20
2,800,7,13
2,1100,4,20
2,1100,7,13
2,1400,4,20
2,1400,7,13
2,1700,4,20
2,1700,7,13
2,2000,4,20
2,2000,7,12
2,2000,10,13
2,2300,4,20
2,2300,7,12
2,2300,10,13
3,200,4,20
3,200,7,12
3,200,10,13
3,500,4,12
3,500,7,13
3,800,4,12
3,800,7,12
3,1100,4,12
3,1100,7,12
3,1400,4,12
3,1400,7,12
3,1700,4,12
3,1700,7,12
3,2000,4,12
3,2000,7,12
3,2000,10,15
3,2300,4,12
3,2300,7,12
3,2300,10,15
4,200,4,12
4,200,7,12
4,200,10,15
4,500,4,12
4,500,7,15
4,800,4,13
4,800,7,15
4,1100,4,13
4,1100,7,15
4,1400,4,13
4,1400,7,15
4,1700,4,13
4,1700,7,15
4,2000,4,12
4,2000,7,15
4,2000,10,16
4,2300,4,12
4,2300,7,15
4,2300,10,16
5,200,4,12
5,200,7,15
5,200,10,16
5,500,4,15
5,500,7,16
5,800,4,15
5,800,7,15
5,1100,4,15
5,1100,7,15
5,1400,4,15
5,1400,7,15
5,1700,4,15
5,1700,7,15
5,2000,4,15
5,2000,7,15
5,2000,10,15
5,2300,4,15
5,2300,7,15
5,2300,10,15
6,200,4,15
6,200,7,15
6,200,10,15
6,500,4,15
6,500,7,15
6,800,4,16
6,800,7,15
6,1100,4,16
6,1100,7,15
6,1400,4,16
6,1400,7,15
6,1700,4,16
6,1700,7,15
6,2000,4,16
6,2000,7,15
6,2000,10,15
6,2300,4,16
6,2300,7,15
6,2300,10,15
7,200,4,16
7,200,7,15
7,200,10,15
7,500,4,15
7,500,7,15
7,800,4,15
7,800,7,15
7,1100,4,15
7,1100,7,15
7,1400,4,15
7,1400,7,15
7,1700,4,15
7,1700,7,15
7,2000,4,15
7,2000,7,14
7,2000,10,15
7,2300,4,15
7,2300,7,14
7,2300,10,15
8,200,4,15
8,200,7,14
8,200,10,15
8,500,4,14
8,500,7,15
8,800,4,15
8,800,7,14
8,1100,4,15
8,1100,7,14
8,1400,4,15
8,1400,7,14
8,1700,4,15
8,1700,7,14
8,2000,4,15
8,2000,7,15
8,2000,10,18
8,2300,4,15
8,2300,7,15
8,2300,10,18
9,200,4,15
9,200,7,15
9,200,10,18
9,500,4,15
9,500,7,18
9,800,4,15
9,800,7,18
9,1100,4,15
9,1100,7,18
9,1400,4,15
9,1400,7,18
9,1700,4,15
9,1700,7,18
9,2000,4,16
9,2000,7,18
9,2000,10,18
9,2300,4,16
9,2300,7,18
9,2300,10,18
10,200,4,16
10,200,7,18
10,200,10,18
10,500,4,18
10,500,7,18
10,800,4,18
10,800,7,18
10,1100,4,18
10,1100,7,18
10,1400,4,18
10,1400,7,18
10,1700,4,18
10,1700,7,18
10,2000,4,19
10,2000,7,18
10,2000,10,15
10,2300,4,19
10,2300,7,18
10,2300,10,15
11,200,4,19
11,200,7,18
11,200,10,15
11,500,4,18
11,500,7,15
11,800,4,18
11,800,7,15
11,1100,4,18
11,1100,7,15
11,1400,4,18
11,1400,7,15
11,1700,4,18
11,1700,7,15
11,2000,4,18
11,2000,7,15
11,2000,10,12
11,2300,4,18
11,2300,7,15
11,2300,10,12
12,200,4,18
12,200,7,15
12,200,10,12
12,500,4,15
12,500,7,12
12,800,4,14
12,800,7,12
12,1100,4,14
12,1100,7,12
12,1400,4,14
12,1400,7,12
12,1700,4,14
12,1700,7,12
12,2000,4,14
12,2000,7,12
12,2000,10,16
12,2300,4,14
12,2300,7,12
12,2300,10,16
13,200,4,14
13,200,7,12
13,200,10,16
13,500,4,12
13,500,7,16
13,800,4,12
13,800,7,15
13,1100,4,12
13,1100,7,15
13,1400,4,12
13,1400,7,15
13,1700,4,12
13,1700,7,15
13,2000,4,11
13,2000,7,15
13,2000,10,18
13,2300,4,11
13,2300,7,15
13,2300,10,18
14,200,4,11
14,200,7,15
14,200,10,18
14,500,4,15
14,500,7,18
14,800,4,15
14,800,7,18
14,1100,4,15
14,1100,7,18
14,1400,4,15
14,1400,7,18
14,1700,4,15
14,1700,7,18
14,2000,4,16
14,2000,7,18
14,2000,10,16
14,2300,4,16
14,2300,7,18
14,2300,10,16
15,200,4,16
15,200,7,18
15,200,10,16
15,500,4,18
15,500,7,16
15,800,4,19
15,800,7,16
15,1100,4,19
15,1100,7,16
15,1400,4,19
15,1400,7,16
15,1700,4,19
15,1700,7,16
15,2000,4,19
15,2000,7,16
15,2000,10,14
15,2300,4,19
15,2300,7,16
15,2300,10,14
16,200,4,19
16,200,7,16
16,200,10,14
16,500,4,16
16,500,7,14
16,800,4,16
16,800,7,14
16,1100,4,16
16,1100,7,14
16,1400,4,16
16,1400,7,14
16,1700,4,16
16,1700,7,14
16,2000,4,15
16,2000,7,14
16,2000,10,17
16,2300,4,15
16,2300,7,14
16,2300,10,17
17,200,4,15
17,200,7,14
17,200,10,17
17,500,4,14
17,500,7,17
17,800,4,13
17,800,7,17
17,1100,4,13
17,1100,7,17
17,1400,4,13
17,1400,7,17
17,1700,4,13
17,1700,7,17
17,2000,4,13
17,2000,7,17
17,2000,10,19
17,2300,4,13
17,2300,7,17
17,2300,10,19
18,200,4,13
18,200,7,17
18,200,10,19
18,500,4,17
18,500,7,19
18,800,4,17
18,800,7,19
18,1100,4,17
18,1100,7,19
18,1400,4,17
18,1400,7,19
18,1700,4,17
18,1700,7,19
18,2000,4,17
18,2000,7,19
18,2000,10,21
18,2300,4,17
18,2300,7,19
18,2300,10,21
19,200,4,17
19,200,7,19
19,200,10,21
19,500,4,19
19,500,7,21
19,800,4,19
19,800,7,21
19,1100,4,19
19,1100,7,21
19,1400,4,19
19,1400,7,21
19,1700,4,19
19,1700,7,21
19,2000,4,19
19,2000,7,21
19,2000,10,22
19,2300,4,19
19,2300,7,21
19,2300,10,22
20,200,4,19
20,200,7,21
20,200,10,22
20,500,4,21
20,500,7,22
20,800,4,21
20,800,7,22
20,1100,4,21
20,1100,7,22
20,1400,4,21
20,1400,7,22
20,1700,4,21
20,1700,7,22
20,2000,4,21
20,2000,7,22
20,2000,10,19
20,2300,4,21
20,2300,7,22
20,2300,10,19
21,200,4,21
21,200,7,22
21,200,10,19
21,500,4,22
21,500,7,19
21,800,4,23
21,800,7,20
21,1100,4,23
21,1100,7,20
21,1400,4,23
21,1400,7,20
21,1700,4,23
21,1700,7,20
21,2000,4,22
21,2000,7,20
21,2000,10,19
21,2300,4,22
21,2300,7,20
21,2300,10,19
22,200,4,22
22,200,7,20
22,200,10,19
22,500,4,20
22,500,7,19
22,800,4,21
22,800,7,20
22,1100,4,21
22,1100,7,20
22,1400,4,21
22,1400,7,20
22,1700,4,21
22,1700,7,20
22,2000,4,21
22,2000,7,20
22,2000,10,20
22,2300,4,21
22,2300,7,20
22,2300,10,20
23,200,4,21
23,200,7,20
23,200,10,20
23,500,4,20
23,500,7,20
23,800,4,20
23,800,7,20
23,1100,4,20
23,1100,7,20
23,1400,4,20
23,1400,7,20
23,1700,4,20
23,1700,7,20
23,2000,4,20
23,2000,7,20
23,2000,10,18
23,2300,4,20
23,2300,7,20
23,2300,10,18
24,200,4,20
24,200,7,20
24,200,10,18
24,500,4,20
24,500,7,18
24,800,4,20
24,800,7,18
24,1100,4,20
24,1100,7,18
24,1400,4,20
24,1400,7,18
24,1700,4,20
24,1700,7,18
24,2000,4,20
24,2000,7,18
24,2000,10,19
24,2300,4,20
24,2300,7,18
24,2300,10,19
25,200,4,20
25,200,7,18
25,200,10,19
25,500,4,18
25,500,7,19
25,800,4,18
25,800,7,20
25,1100,4,18
25,1100,7,20
25,1400,4,18
25,1400,7,20
25,1700,4,18
25,1700,7,20
25,2000,4,19
25,2000,7,20
25,2000,10,19
25,2300,4,19
25,2300,7,20
25,2300,10,19
26,200,4,19
26,200,7,20
26,200,10,19
26,500,4,20
26,500,7,19
26,800,4,20
26,800,7,20
26,1100,4,20
26,1100,7,20
26,1400,4,20
26,1400,7,20
26,1700,4,20
26,1700,7,20
26,2000,4,21
26,2000,7,20
26,2000,10,21
26,2300,4,21
26,2300,7,20
26,2300,10,21
27,200,4,21
27,200,7,20
27,200,10,21
27,500,4,20
27,500,7,21
27,800,4,20
27,800,7,21
27,1100,4,20
27,1100,7,21
27,1400,4,20
27,1400,7,21
27,1700,4,20
27,1700,7,21
27,2000,4,19
27,2000,7,21
27,2000,10,21
27,2300,4,19
27,2300,7,21
27,2300,10,21
28,200,4,19
28,200,7,21
28,200,10,21
28,500,4,21
28,500,7,21
28,800,4,21
28,800,7,19
28,1100,4,21
28,1100,7,19
28,1400,4,21
28,1400,7,19
28,1700,4,21
28,1700,7,19
28,2000,4,21
28,2000,7,19
28,2000,10,15
28,2300,4,21
28,2300,7,19
28,2300,10,15
29,200,4,21
29,200,7,19
29,200,10,15
29,500,4,19
29,500,7,15
29,800,4,19
29,800,7,15
29,1100,4,19
29,1100,7,15
29,1400,4,19
29,1400,7,15
29,1700,4,19
29,1700,7,15
29,2000,4,19
29,2000,7,14
29,2000,10,15
29,2300,4,19
29,2300,7,14
29,2300,10,15
30,200,4,19
30,200,7,14
30,200,10,15
30,500,4,14
30,500,7,15
30,800,4,13
30,800,7,15
30,1100,4,13
30,1100,7,15
30,1400,4,13
30,1400,7,15
30,1700,4,13
30,1700,7,15
30,2000,4,13
30,2000,7,14
30,2000,10,19
30,2300,4,13
30,2300,7,14
30,2300,10,19
 Start : 20210501 ,,,
1,200,4,13
1,200,7,14
1,200,10,19
1,500,4,14
1,500,7,19
1,800,4,14
1,800,7,19
1,1100,4,14
1,1100,7,19
1,1400,4,14
1,1400,7,19
1,1700,4,14
1,1700,7,19
1,2000,4,14
1,2000,7,20
1,2000,10,21
1,2300,4,14
1,2300,7,20
1,2300,10,21
2,200,4,14
2,200,7,20
2,200,10,21
2,500,4,20
2,500,7,21
