날짜,일,강수확률
2021-01-01,1,30
2021-01-02,2,30
2021-01-03,3,30
2021-01-04,4,0
2021-01-05,5,30
2021-01-06,6,30
2021-01-07,7,90
2021-01-08,8,90
2021-01-09,9,80
2021-01-10,10,30
2021-01-11,11,80
2021-01-12,12,30
2021-01-13,13,0
2021-01-14,14,0
2021-01-15,15,20
2021-01-16,16,30
2021-01-17,17,30
2021-01-18,18,0
2021-01-19,19,0
2021-01-20,20,20
2021-01-21,21,30
2021-01-22,22,20
2021-01-23,23,80
2021-01-24,24,20
2021-01-25,25,20
2021-01-26,26,60
2021-01-27,27,10
2021-01-28,28,60
2021-01-29,29,30
2021-01-30,30,0
2021-01-31,31,30
2021-02-01,1,80
2021-02-02,2,20
2021-02-03,3,0
2021-02-04,4,20
2021-02-05,5,30
2021-02-06,6,0
2021-02-07,7,0
2021-02-08,8,10
2021-02-09,9,0
2021-02-10,10,20
2021-02-11,11,20
2021-02-12,12,30
2021-02-13,13,0
2021-02-14,14,70
2021-02-15,15,20
2021-02-16,16,60
2021-02-17,17,60
2021-02-18,18,30
2021-02-19,19,0
2021-02-20,20,0
2021-02-21,21,0
2021-02-22,22,0
2021-02-23,23,20
2021-02-24,24,20
2021-02-25,25,70
2021-02-26,26,60
2021-02-27,27,20
2021-02-28,28,60
2021-03-01,1,63
2021-03-02,2,0
2021-03-03,3,20
2021-03-04,4,80
2021-03-05,5,20
2021-03-06,6,30
2021-03-07,7,30
2021-03-08,8,20
2021-03-09,9,30
2021-03-10,10,0
2021-03-11,11,30
2021-03-12,12,30
2021-03-13,13,0
2021-03-14,14,0
2021-03-15,15,30
2021-03-16,16,0
2021-03-17,17,0
2021-03-18,18,20
2021-03-19,19,30
2021-03-20,20,60
2021-03-21,21,10
2021-03-22,22,0
2021-03-23,23,0
2021-03-24,24,30
2021-03-25,25,0
2021-03-26,26,0
2021-03-27,27,90
2021-03-28,28,0
2021-03-29,29,0
2021-03-30,30,0
2021-03-31,31,20
2021-04-01,1,60
2021-04-02,2,30
2021-04-03,3,80
2021-04-04,4,60
2021-04-05,5,0
2021-04-06,6,0
2021-04-07,7,20
2021-04-08,8,0
2021-04-09,9,20
2021-04-10,10,0
2021-04-11,11,10
2021-04-12,12,70
2021-04-13,13,30
2021-04-14,14,0
2021-04-15,15,20
2021-04-16,16,20
2021-04-17,17,0
2021-04-18,18,0
2021-04-19,19,0
2021-04-20,20,0
2021-04-21,21,30
2021-04-22,22,30
2021-04-23,23,30
2021-04-24,24,10
2021-04-25,25,10
2021-04-26,26,0
2021-04-27,27,30
2021-04-28,28,20
2021-04-29,29,0
2021-04-30,30,10
2021-05-01,1,10
2021-05-02,2,0
2021-05-03,3,20
2021-05-04,4,80
2021-05-05,5,0
2021-05-06,6,20
2021-05-07,7,10
2021-05-08,8,20
2021-05-09,9,0
2021-05-10,10,30
2021-05-11,11,73
2021-05-12,12,30
2021-05-13,13,20
2021-05-14,14,30
2021-05-15,15,30
2021-05-16,16,60
2021-05-17,17,30
2021-05-18,18,0
2021-05-19,19,20
2021-05-20,20,30
2021-05-21,21,0
2021-05-22,22,0
2021-05-23,23,30
2021-05-24,24,10
2021-05-25,25,0
2021-05-26,26,60
2021-05-27,27,0
2021-05-28,28,10
2021-05-29,29,0
2021-05-30,30,0
2021-05-31,31,0
2021-06-01,1,0
2021-06-02,2,30
2021-06-03,3,30
2021-06-04,4,0
2021-06-05,5,0
2021-06-06,6,20
2021-06-07,7,0
2021-06-08,8,10
2021-06-09,9,60
2021-06-10,10,60
2021-06-11,11,10
2021-06-12,12,20
2021-06-13,13,20
2021-06-14,14,20
2021-06-15,15,71
2021-06-16,16,60
2021-06-17,17,30
2021-06-18,18,60
2021-06-19,19,0
2021-06-20,20,30
2021-06-21,21,20
2021-06-22,22,0
2021-06-23,23,20
2021-06-24,24,30
2021-06-25,25,60
2021-06-26,26,30
2021-06-27,27,0
2021-06-28,28,10
2021-06-29,29,60
2021-06-30,30,60
2021-07-01,1,0
2021-07-02,2,30
2021-07-03,3,30
2021-07-04,4,60
2021-07-05,5,30
2021-07-06,6,30
2021-07-07,7,60
2021-07-08,8,60
2021-07-09,9,30
2021-07-10,10,20
2021-07-11,11,30
2021-07-12,12,20
2021-07-13,13,20
2021-07-14,14,30
2021-07-15,15,20
2021-07-16,16,0
2021-07-17,17,20
2021-07-18,18,20
2021-07-19,19,30
2021-07-20,20,0
2021-07-21,21,0
2021-07-22,22,20
2021-07-23,23,30
2021-07-24,24,0
2021-07-25,25,30
2021-07-26,26,60
2021-07-27,27,0
2021-07-28,28,0
2021-07-29,29,0
2021-07-30,30,30
2021-07-31,31,60
2021-08-01,1,30
2021-08-02,2,20
2021-08-03,3,20
2021-08-04,4,20
2021-08-05,5,0
2021-08-06,6,0
2021-08-07,7,0
2021-08-08,8,30
2021-08-09,9,20
2021-08-10,10,0
2021-08-11,11,30
2021-08-12,12,60
2021-08-13,13,60
2021-08-14,14,30
2021-08-15,15,60
2021-08-16,16,60
2021-08-17,17,20
2021-08-18,18,20
2021-08-19,19,20
2021-08-20,20,60
2021-08-21,21,66
2021-08-22,22,30
2021-08-23,23,60
2021-08-24,24,60
2021-08-25,25,60
2021-08-26,26,20
2021-08-27,27,20
2021-08-28,28,20
2021-08-29,29,20
2021-08-30,30,30
2021-08-31,31,20
2021-09-01,1,20
2021-09-02,2,60
2021-09-03,3,60
2021-09-04,4,30
2021-09-05,5,60
2021-09-06,6,60
2021-09-07,7,60
2021-09-08,8,20
2021-09-09,9,20
2021-09-10,10,30
2021-09-11,11,30
2021-09-12,12,30
2021-09-13,13,76
2021-09-14,14,61
2021-09-15,15,60
2021-09-16,16,70
2021-09-17,17,30
2021-09-18,18,20
2021-09-19,19,20
2021-09-20,20,0
2021-09-21,21,0
2021-09-22,22,0
2021-09-23,23,0
2021-09-24,24,20
2021-09-25,25,20
2021-09-26,26,30
2021-09-27,27,30
2021-09-28,28,30
2021-09-29,29,60
2021-09-30,30,0
2021-10-01,1,0
2021-10-02,2,0
2021-10-03,3,0
2021-10-04,4,0
2021-10-05,5,30
2021-10-06,6,20
2021-10-07,7,20
2021-10-08,8,20
2021-10-09,9,0
2021-10-10,10,30
2021-10-11,11,30
2021-10-12,12,61
2021-10-13,13,30
2021-10-14,14,20
2021-10-15,15,30
2021-10-16,16,60
2021-10-17,17,0
2021-10-18,18,30
2021-10-19,19,30
2021-10-20,20,20
2021-10-21,21,20
2021-10-22,22,0
2021-10-23,23,0
2021-10-24,24,30
2021-10-25,25,0
2021-10-26,26,0
2021-10-27,27,0
2021-10-28,28,0
2021-10-29,29,0
2021-10-30,30,20
2021-10-31,31,0
2021-11-01,1,0
2021-11-02,2,20
2021-11-03,3,30
2021-11-04,4,20
2021-11-05,5,30
2021-11-06,6,20
2021-11-07,7,0
2021-11-08,8,20
2021-11-09,9,20
2021-11-10,10,60
2021-11-11,11,60
2021-11-12,12,60
2021-11-13,13,20
2021-11-14,14,0
2021-11-15,15,20
2021-11-16,16,0
2021-11-17,17,20
2021-11-18,18,0
2021-11-19,19,0
2021-11-20,20,0
2021-11-21,21,20
2021-11-22,22,20
2021-11-23,23,30
2021-11-24,24,0
2021-11-25,25,0
2021-11-26,26,0
2021-11-27,27,0
2021-11-28,28,30
2021-11-29,29,20
2021-11-30,30,60
2021-12-01,1,60
2021-12-02,2,30
2021-12-03,3,60
2021-12-04,4,0
2021-12-05,5,20
2021-12-06,6,20
2021-12-07,7,0
2021-12-08,8,30
2021-12-09,9,30
2021-12-10,10,20
2021-12-11,11,30
2021-12-12,12,30
2021-12-13,13,30
2021-12-14,14,0
2021-12-15,15,20
2021-12-16,16,30
2021-12-17,17,60
2021-12-18,18,30
2021-12-19,19,0
2021-12-20,20,0
2021-12-21,21,20
2021-12-22,22,0
2021-12-23,23,0
2021-12-24,24,60
2021-12-25,25,60
2021-12-26,26,60
2021-12-27,27,30
2021-12-28,28,30
2021-12-29,29,30
2021-12-30,30,60
2021-12-31,31,30
