 format: day,hour,forecast,value  location:53_32 Start : 20210701 
31,200,7,29
31,200,8,28
31,500,6,29
31,500,7,28
31,800,6,29
31,800,7,28
31,800,8,29
31,1100,6,29
31,1100,7,28
31,1100,8,29
31,1400,6,29
31,1400,7,28
31,1400,8,29
31,1700,6,29
31,1700,7,28
31,1700,8,29
31,2000,6,30
31,2000,7,29
31,2000,8,28
31,2300,6,30
31,2300,7,29
31,2300,8,28
 Start : 20210901 ,,,
1,200,6,30
1,200,7,29
1,200,8,28
1,500,6,29
1,500,7,28
1,800,6,29
1,800,7,29
1,800,8,28
1,1100,6,29
1,1100,7,29
1,1100,8,28
1,1400,6,29
1,1400,7,29
1,1400,8,28
1,1700,6,29
1,1700,7,29
1,1700,8,28
1,2000,6,30
1,2000,7,29
1,2000,8,29
1,2300,6,30
1,2300,7,29
1,2300,8,29
 Start : 20210902 ,,,
2,200,6,30
2,200,7,29
2,200,8,29
2,500,6,29
2,500,7,29
2,800,6,29
2,800,7,29
2,800,8,29
2,1100,6,29
2,1100,7,29
2,1100,8,29
2,1400,6,29
2,1400,7,29
2,1400,8,29
2,1700,6,29
2,1700,7,29
2,1700,8,29
2,2000,6,29
2,2000,7,29
2,2000,8,29
2,2300,6,29
2,2300,7,29
2,2300,8,29
 Start : 20210903 ,,,
3,200,6,29
3,200,7,29
3,200,8,29
3,500,6,29
3,500,7,29
3,800,6,29
3,800,7,29
3,800,8,29
3,1100,6,29
3,1100,7,29
3,1100,8,29
3,1400,6,29
3,1400,7,29
3,1400,8,29
3,1700,6,29
3,1700,7,29
3,1700,8,29
3,2000,6,29
3,2000,7,29
3,2000,8,28
3,2300,6,29
3,2300,7,29
3,2300,8,28
 Start : 20210904 ,,,
4,200,6,29
4,200,7,29
4,200,8,28
4,500,6,29
4,500,7,28
4,800,6,28
4,800,7,27
4,800,8,29
4,1100,6,28
4,1100,7,27
4,1100,8,29
4,1400,6,28
4,1400,7,27
4,1400,8,29
4,1700,6,28
4,1700,7,27
4,1700,8,29
4,2000,6,27
4,2000,7,27
4,2000,8,30
4,2300,6,27
4,2300,7,27
4,2300,8,30
 Start : 20210905 ,,,
5,200,6,27
5,200,7,27
5,200,8,30
5,500,6,27
5,500,7,30
5,800,6,27
5,800,7,30
5,800,8,29
5,1100,6,27
5,1100,7,30
5,1100,8,29
5,1400,6,27
5,1400,7,30
5,1400,8,29
5,1700,6,27
5,1700,7,30
5,1700,8,29
5,2000,6,27
5,2000,7,30
5,2000,8,29
5,2300,6,27
5,2300,7,30
5,2300,8,29
 Start : 20210906 ,,,
6,200,6,27
6,200,7,30
6,200,8,29
6,500,6,30
6,500,7,29
6,800,6,30
6,800,7,29
6,800,8,28
6,1100,6,30
6,1100,7,29
6,1100,8,28
6,1400,6,30
6,1400,7,29
6,1400,8,28
6,1700,6,30
6,1700,7,29
6,1700,8,28
6,2000,6,30
6,2000,7,29
6,2000,8,28
6,2300,6,30
6,2300,7,29
6,2300,8,28
 Start : 20210907 ,,,
7,200,6,30
7,200,7,29
7,200,8,28
7,500,6,29
7,500,7,28
7,800,6,29
7,800,7,28
7,800,8,27
7,1100,6,29
7,1100,7,28
7,1100,8,27
7,1400,6,29
7,1400,7,28
7,1400,8,27
7,1700,6,29
7,1700,7,28
7,1700,8,27
7,2000,6,29
7,2000,7,28
7,2000,8,27
7,2300,6,29
7,2300,7,28
7,2300,8,27
 Start : 20210908 ,,,
8,200,6,29
8,200,7,28
8,200,8,27
8,500,6,28
8,500,7,27
8,800,6,28
8,800,7,27
8,800,8,28
8,1100,6,28
8,1100,7,27
8,1100,8,28
8,1400,6,28
8,1400,7,27
8,1400,8,28
8,1700,6,28
8,1700,7,27
8,1700,8,28
8,2000,6,28
8,2000,7,26
8,2000,8,29
8,2300,6,28
8,2300,7,26
8,2300,8,29
 Start : 20210909 ,,,
9,200,6,28
9,200,7,26
9,200,8,29
9,500,6,26
9,500,7,29
9,800,6,26
9,800,7,29
9,800,8,29
9,1100,6,26
9,1100,7,29
9,1100,8,29
9,1400,6,26
9,1400,7,29
9,1400,8,29
9,1700,6,26
9,1700,7,29
9,1700,8,29
9,2000,6,27
9,2000,7,29
9,2000,8,29
9,2300,6,27
9,2300,7,29
9,2300,8,29
 Start : 20210910 ,,,
10,200,6,27
10,200,7,29
10,200,8,29
10,500,6,29
10,500,7,29
10,800,6,29
10,800,7,29
10,800,8,28
10,1100,6,29
10,1100,7,29
10,1100,8,28
10,1400,6,29
10,1400,7,29
10,1400,8,28
10,1700,6,29
10,1700,7,29
10,1700,8,28
10,2000,6,29
10,2000,7,29
10,2000,8,27
10,2300,6,29
10,2300,7,29
10,2300,8,27
 Start : 20210911 ,,,
11,200,6,29
11,200,7,29
11,200,8,27
11,500,6,29
11,500,7,27
11,800,6,28
11,800,7,27
11,800,8,27
11,1100,6,28
11,1100,7,27
11,1100,8,27
11,1400,6,28
11,1400,7,27
11,1400,8,27
11,1700,6,28
11,1700,7,27
11,1700,8,27
11,2000,6,29
11,2000,7,27
11,2000,8,28
11,2300,6,29
11,2300,7,27
11,2300,8,28
 Start : 20210912 ,,,
12,200,6,29
12,200,7,27
12,200,8,28
12,500,6,27
12,500,7,28
12,800,6,27
12,800,7,28
12,800,8,28
12,1100,6,27
12,1100,7,28
12,1100,8,28
12,1400,6,27
12,1400,7,28
12,1400,8,28
12,1700,6,27
12,1700,7,28
12,1700,8,28
12,2000,6,26
12,2000,7,28
12,2000,8,29
12,2300,6,26
12,2300,7,28
12,2300,8,29
 Start : 20210913 ,,,
13,200,6,26
13,200,7,28
13,200,8,29
13,500,6,28
13,500,7,29
13,800,6,28
13,800,7,28
13,800,8,28
13,1100,6,28
13,1100,7,28
13,1100,8,28
13,1400,6,28
13,1400,7,28
13,1400,8,28
13,1700,6,28
13,1700,7,28
13,1700,8,28
13,2000,6,28
13,2000,7,27
13,2000,8,28
13,2300,6,28
13,2300,7,27
13,2300,8,28
 Start : 20210914 ,,,
14,200,6,28
14,200,7,27
14,200,8,28
14,500,6,27
14,500,7,28
14,800,6,27
14,800,7,28
14,800,8,29
14,1100,6,27
14,1100,7,28
14,1100,8,29
14,1400,6,27
14,1400,7,28
14,1400,8,29
14,1700,6,27
14,1700,7,28
14,1700,8,29
14,2000,6,27
14,2000,7,27
14,2000,8,29
14,2300,6,27
14,2300,7,27
14,2300,8,29
 Start : 20210915 ,,,
15,200,6,27
15,200,7,27
15,200,8,29
15,500,6,27
15,500,7,29
15,800,6,27
15,800,7,29
15,800,8,28
15,1100,6,27
15,1100,7,29
15,1100,8,28
15,1400,6,27
15,1400,7,29
15,1400,8,28
15,1700,6,27
15,1700,7,29
15,1700,8,28
15,2000,6,27
15,2000,7,29
15,2000,8,28
15,2300,6,27
15,2300,7,29
15,2300,8,28
 Start : 20210916 ,,,
16,200,6,27
16,200,7,29
16,200,8,28
16,500,6,29
16,500,7,28
16,800,6,29
16,800,7,28
16,800,8,28
16,1100,6,29
16,1100,7,28
16,1100,8,28
16,1400,6,29
16,1400,7,28
16,1400,8,28
16,1700,6,29
16,1700,7,28
16,1700,8,28
16,2000,6,29
16,2000,7,27
16,2000,8,28
16,2300,6,29
16,2300,7,27
16,2300,8,28
 Start : 20210917 ,,,
17,200,6,29
17,200,7,27
17,200,8,28
17,500,6,27
17,500,7,28
17,800,6,27
17,800,7,27
17,800,8,27
17,1100,6,27
17,1100,7,27
17,1100,8,27
17,1400,6,27
17,1400,7,27
17,1400,8,27
17,1700,6,27
17,1700,7,27
17,1700,8,27
17,2000,6,27
17,2000,7,28
17,2000,8,27
17,2300,6,27
17,2300,7,28
17,2300,8,27
 Start : 20210918 ,,,
18,200,6,27
18,200,7,28
18,200,8,27
18,500,6,28
18,500,7,27
18,800,6,27
18,800,7,28
18,800,8,27
18,1100,6,27
18,1100,7,28
18,1100,8,27
18,1400,6,27
18,1400,7,28
18,1400,8,27
18,1700,6,27
18,1700,7,28
18,1700,8,27
18,2000,6,28
18,2000,7,28
18,2000,8,27
18,2300,6,28
18,2300,7,28
18,2300,8,27
 Start : 20210919 ,,,
19,200,6,28
19,200,7,28
19,200,8,27
19,500,6,28
19,500,7,27
19,800,6,28
19,800,7,28
19,800,8,28
19,1100,6,28
19,1100,7,28
19,1100,8,28
19,1400,6,28
19,1400,7,28
19,1400,8,28
19,1700,6,28
19,1700,7,28
19,1700,8,28
19,2000,6,28
19,2000,7,27
19,2000,8,28
19,2300,6,28
19,2300,7,27
19,2300,8,28
 Start : 20210920 ,,,
20,200,6,28
20,200,7,27
20,200,8,28
20,500,6,27
20,500,7,28
20,800,6,27
20,800,7,29
20,800,8,29
20,1100,6,27
20,1100,7,29
20,1100,8,29
20,1400,6,27
20,1400,7,29
20,1400,8,29
20,1700,6,27
20,1700,7,29
20,1700,8,29
20,2000,6,28
20,2000,7,29
20,2000,8,29
20,2300,6,28
20,2300,7,29
20,2300,8,29
 Start : 20210921 ,,,
21,200,6,28
21,200,7,29
21,200,8,29
21,500,6,29
21,500,7,29
21,800,6,29
21,800,7,28
21,800,8,27
21,1100,6,29
21,1100,7,28
21,1100,8,27
21,1400,6,29
21,1400,7,28
21,1400,8,27
21,1700,6,29
21,1700,7,28
21,1700,8,27
21,2000,6,29
21,2000,7,28
21,2000,8,27
21,2300,6,29
21,2300,7,28
21,2300,8,27
 Start : 20210922 ,,,
22,200,6,29
22,200,7,28
22,200,8,27
22,500,6,28
22,500,7,27
22,800,6,28
22,800,7,27
22,800,8,27
22,1100,6,28
22,1100,7,27
22,1100,8,27
22,1400,6,28
22,1400,7,27
22,1400,8,27
22,1700,6,28
22,1700,7,27
22,1700,8,27
22,2000,6,28
22,2000,7,27
22,2000,8,27
22,2300,6,28
22,2300,7,27
22,2300,8,27
 Start : 20210923 ,,,
23,200,6,28
23,200,7,27
23,200,8,27
23,500,6,27
23,500,7,27
23,800,6,27
23,800,7,27
23,800,8,27
23,1100,6,27
23,1100,7,27
23,1100,8,27
23,1400,6,27
23,1400,7,27
23,1400,8,27
23,1700,6,27
23,1700,7,27
23,1700,8,27
23,2000,6,27
23,2000,7,27
23,2000,8,27
23,2300,6,27
23,2300,7,27
23,2300,8,27
 Start : 20210924 ,,,
24,200,6,27
24,200,7,27
24,200,8,27
24,500,6,27
24,500,7,27
24,800,6,27
24,800,7,27
24,800,8,27
24,1100,6,27
24,1100,7,27
24,1100,8,27
24,1400,6,27
24,1400,7,27
24,1400,8,27
24,1700,6,27
24,1700,7,27
24,1700,8,27
24,2000,6,27
24,2000,7,27
24,2000,8,27
24,2300,6,27
24,2300,7,27
24,2300,8,27
 Start : 20210925 ,,,
25,200,6,27
25,200,7,27
25,200,8,27
25,500,6,27
25,500,7,27
25,800,6,27
25,800,7,27
25,800,8,28
25,1100,6,27
25,1100,7,27
25,1100,8,28
25,1400,6,27
25,1400,7,27
25,1400,8,28
25,1700,6,27
25,1700,7,27
25,1700,8,28
25,2000,6,27
25,2000,7,28
25,2000,8,28
25,2300,6,27
25,2300,7,28
25,2300,8,28
 Start : 20210926 ,,,
26,200,6,27
26,200,7,28
26,200,8,28
26,500,6,28
26,500,7,28
26,800,6,28
26,800,7,28
26,800,8,28
26,1100,6,28
26,1100,7,28
26,1100,8,28
26,1400,6,28
26,1400,7,28
26,1400,8,28
26,1700,6,28
26,1700,7,28
26,1700,8,28
26,2000,6,28
26,2000,7,28
26,2000,8,28
26,2300,6,28
26,2300,7,28
26,2300,8,28
 Start : 20210927 ,,,
27,200,6,28
27,200,7,28
27,200,8,28
27,500,6,28
27,500,7,28
27,800,6,28
27,800,7,28
27,800,8,27
27,1100,6,28
27,1100,7,28
27,1100,8,27
27,1400,6,28
27,1400,7,28
27,1400,8,27
27,1700,6,28
27,1700,7,28
27,1700,8,27
27,2000,6,28
27,2000,7,28
27,2000,8,27
27,2300,6,28
27,2300,7,28
27,2300,8,27
 Start : 20210928 ,,,
28,200,6,28
28,200,7,28
28,200,8,27
28,500,6,28
28,500,7,27
28,800,6,28
28,800,7,28
28,800,8,28
28,1100,6,28
28,1100,7,28
28,1100,8,28
28,1400,6,28
28,1400,7,28
28,1400,8,28
28,1700,6,28
28,1700,7,28
28,1700,8,28
28,2000,6,28
28,2000,7,28
28,2000,8,28
28,2300,6,28
28,2300,7,28
28,2300,8,28
 Start : 20210929 ,,,
29,200,6,28
29,200,7,28
29,200,8,28
29,500,6,28
29,500,7,28
29,800,6,28
29,800,7,29
29,800,8,28
29,1100,6,28
29,1100,7,29
29,1100,8,28
29,1400,6,28
29,1400,7,29
29,1400,8,28
29,1700,6,28
29,1700,7,29
29,1700,8,28
29,2000,6,28
29,2000,7,29
29,2000,8,28
29,2300,6,28
29,2300,7,29
29,2300,8,28
 Start : 20210930 ,,,
30,200,6,28
30,200,7,29
30,200,8,28
30,500,6,29
30,500,7,28
30,800,6,29
30,800,7,28
30,800,8,28
30,1100,6,29
30,1100,7,28
30,1100,8,28
30,1400,6,29
30,1400,7,28
30,1400,8,28
30,1700,6,29
30,1700,7,28
30,1700,8,28
30,2000,6,29
30,2000,7,28
30,2000,8,28
30,2300,6,29
30,2300,7,28
30,2300,8,28
 Start : 20211001 ,,,
1,200,6,29
1,200,7,28
1,200,8,28
1,500,6,28
1,500,7,28
1,800,6,28
1,800,7,29
1,800,8,29
1,1100,6,28
1,1100,7,29
1,1100,8,29
1,1400,6,28
1,1400,7,29
1,1400,8,29
1,1700,6,28
1,1700,7,29
1,1700,8,29
1,2000,6,28
1,2000,7,29
1,2000,8,29
1,2300,6,28
1,2300,7,29
1,2300,8,29
 Start : 20211002 ,,,
2,200,6,28
2,200,7,29
2,200,8,29
2,500,6,29
2,500,7,29
2,800,6,29
2,800,7,28
2,800,8,29
2,1100,6,29
2,1100,7,28
2,1100,8,29
2,1400,6,29
2,1400,7,28
2,1400,8,29
2,1700,6,29
2,1700,7,28
2,1700,8,29
2,2000,6,29
2,2000,7,28
2,2000,8,28
2,2300,6,29
2,2300,7,28
2,2300,8,28
 Start : 20211003 ,,,
3,200,6,29
3,200,7,28
3,200,8,28
3,500,6,28
3,500,7,28
3,800,6,28
3,800,7,28
3,800,8,28
3,1100,6,28
3,1100,7,28
3,1100,8,28
3,1400,6,28
3,1400,7,28
3,1400,8,28
3,1700,6,28
3,1700,7,28
3,1700,8,28
3,2000,6,28
3,2000,7,29
3,2000,8,28
3,2300,6,28
3,2300,7,29
3,2300,8,28
 Start : 20211004 ,,,
4,200,6,28
4,200,7,29
4,200,8,28
4,500,6,29
4,500,7,28
4,800,6,29
4,800,7,28
4,800,8,27
4,1100,6,29
4,1100,7,28
4,1100,8,27
4,1400,6,29
4,1400,7,28
4,1400,8,27
4,1700,6,29
4,1700,7,28
4,1700,8,27
4,2000,6,29
4,2000,7,28
4,2000,8,27
4,2300,6,29
4,2300,7,28
4,2300,8,27
 Start : 20211005 ,,,
5,200,6,29
5,200,7,28
5,200,8,27
5,500,6,28
5,500,7,27
5,800,6,28
5,800,7,28
5,800,8,27
5,1100,6,28
5,1100,7,28
5,1100,8,27
5,1400,6,28
5,1400,7,28
5,1400,8,27
5,1700,6,28
5,1700,7,28
5,1700,8,27
5,2000,6,28
5,2000,7,28
5,2000,8,27
5,2300,6,28
5,2300,7,28
5,2300,8,27
 Start : 20211006 ,,,
6,200,6,28
6,200,7,28
6,200,8,27
6,500,6,28
6,500,7,27
6,800,6,28
6,800,7,27
6,800,8,28
6,1100,6,28
6,1100,7,27
6,1100,8,28
6,1400,6,28
6,1400,7,27
6,1400,8,28
6,1700,6,28
6,1700,7,27
6,1700,8,28
6,2000,6,28
6,2000,7,28
6,2000,8,29
6,2300,6,28
6,2300,7,28
6,2300,8,29
 Start : 20211007 ,,,
7,200,6,28
7,200,7,28
7,200,8,29
7,500,6,28
7,500,7,29
7,800,6,28
7,800,7,29
7,800,8,28
7,1100,6,28
7,1100,7,29
7,1100,8,28
7,1400,6,28
7,1400,7,29
7,1400,8,28
7,1700,6,28
7,1700,7,29
7,1700,8,28
7,2000,6,28
7,2000,7,28
7,2000,8,27
7,2300,6,28
7,2300,7,28
7,2300,8,27
 Start : 20211008 ,,,
8,200,6,28
8,200,7,28
8,200,8,27
8,500,6,28
8,500,7,27
8,800,6,29
8,800,7,28
8,800,8,28
8,1100,6,29
8,1100,7,28
8,1100,8,28
8,1400,6,29
8,1400,7,28
8,1400,8,28
8,1700,6,29
8,1700,7,28
8,1700,8,28
8,2000,6,29
8,2000,7,28
8,2000,8,27
8,2300,6,29
8,2300,7,28
8,2300,8,27
 Start : 20211009 ,,,
9,200,6,29
9,200,7,28
9,200,8,27
9,500,6,28
9,500,7,27
9,800,6,28
9,800,7,27
9,800,8,27
9,1100,6,28
9,1100,7,27
9,1100,8,27
9,1400,6,28
9,1400,7,27
9,1400,8,27
9,1700,6,28
9,1700,7,27
9,1700,8,27
9,2000,6,28
9,2000,7,28
9,2000,8,27
9,2300,6,28
9,2300,7,28
9,2300,8,27
 Start : 20211010 ,,,
10,200,6,28
10,200,7,28
10,200,8,27
10,500,6,28
10,500,7,27
10,800,6,28
10,800,7,27
10,800,8,27
10,1100,6,28
10,1100,7,27
10,1100,8,27
10,1400,6,28
10,1400,7,27
10,1400,8,27
10,1700,6,28
10,1700,7,27
10,1700,8,27
10,2000,6,27
10,2000,7,27
10,2000,8,27
10,2300,6,27
10,2300,7,27
10,2300,8,27
 Start : 20211011 ,,,
11,200,6,27
11,200,7,27
11,200,8,27
11,500,6,27
11,500,7,27
11,800,6,27
11,800,7,27
11,800,8,28
11,1100,6,27
11,1100,7,27
11,1100,8,28
11,1400,6,27
11,1400,7,27
11,1400,8,28
11,1700,6,27
11,1700,7,27
11,1700,8,28
11,2000,6,27
11,2000,7,27
11,2000,8,28
11,2300,6,27
11,2300,7,27
11,2300,8,28
 Start : 20211012 ,,,
12,200,6,27
12,200,7,27
12,200,8,28
12,500,6,27
12,500,7,28
12,800,6,27
12,800,7,28
12,800,8,27
12,1100,6,27
12,1100,7,28
12,1100,8,27
12,1400,6,27
12,1400,7,28
12,1400,8,27
12,1700,6,27
12,1700,7,28
12,1700,8,27
12,2000,6,27
12,2000,7,28
12,2000,8,27
12,2300,6,27
12,2300,7,28
12,2300,8,27
 Start : 20211013 ,,,
13,200,6,27
13,200,7,28
13,200,8,27
13,500,6,28
13,500,7,27
13,800,6,28
13,800,7,27
13,800,8,21
13,1100,6,28
13,1100,7,27
13,1100,8,21
13,1400,6,28
13,1400,7,27
13,1400,8,21
13,1700,6,28
13,1700,7,27
13,1700,8,21
13,2000,6,28
13,2000,7,27
13,2000,8,22
13,2300,6,28
13,2300,7,27
13,2300,8,22
 Start : 20211014 ,,,
14,200,6,28
14,200,7,27
14,200,8,22
14,500,6,27
14,500,7,22
14,800,6,27
14,800,7,22
14,800,8,17
14,1100,6,27
14,1100,7,22
14,1100,8,17
14,1400,6,27
14,1400,7,22
14,1400,8,17
14,1700,6,27
14,1700,7,22
14,1700,8,17
14,2000,6,27
14,2000,7,22
14,2000,8,17
14,2300,6,27
14,2300,7,22
14,2300,8,17
 Start : 20211015 ,,,
15,200,6,27
15,200,7,22
15,200,8,17
15,500,6,22
15,500,7,17
15,800,6,21
15,800,7,17
15,800,8,19
15,1100,6,21
15,1100,7,17
15,1100,8,19
15,1400,6,21
15,1400,7,17
15,1400,8,19
15,1700,6,21
15,1700,7,17
15,1700,8,19
15,2000,6,20
15,2000,7,17
15,2000,8,19
15,2300,6,20
15,2300,7,17
15,2300,8,19
 Start : 20211016 ,,,
16,200,6,20
16,200,7,17
16,200,8,19
16,500,6,17
16,500,7,19
16,800,6,17
16,800,7,20
16,800,8,21
16,1100,6,17
16,1100,7,20
16,1100,8,21
16,1400,6,17
16,1400,7,20
16,1400,8,21
16,1700,6,17
16,1700,7,20
16,1700,8,21
16,2000,6,17
16,2000,7,20
16,2000,8,21
16,2300,6,17
16,2300,7,20
16,2300,8,21
 Start : 20211017 ,,,
17,200,6,17
17,200,7,20
17,200,8,21
17,500,6,20
17,500,7,21
17,800,6,20
17,800,7,22
17,800,8,18
17,1100,6,20
17,1100,7,22
17,1100,8,18
17,1400,6,20
17,1400,7,22
17,1400,8,18
17,1700,6,20
17,1700,7,22
17,1700,8,18
17,2000,6,20
17,2000,7,21
17,2000,8,18
17,2300,6,20
17,2300,7,21
17,2300,8,18
 Start : 20211018 ,,,
18,200,6,20
18,200,7,21
18,200,8,18
18,500,6,21
18,500,7,18
18,800,6,21
18,800,7,19
18,800,8,19
18,1100,6,21
18,1100,7,19
18,1100,8,19
18,1400,6,21
18,1400,7,19
18,1400,8,19
18,1700,6,21
18,1700,7,19
18,1700,8,19
18,2000,6,21
18,2000,7,18
18,2000,8,19
18,2300,6,21
18,2300,7,18
18,2300,8,19
 Start : 20211019 ,,,
19,200,6,21
19,200,7,18
19,200,8,19
19,500,6,18
19,500,7,19
19,800,6,18
19,800,7,19
19,800,8,20
19,1100,6,18
19,1100,7,19
19,1100,8,20
19,1400,6,18
19,1400,7,19
19,1400,8,20
19,1700,6,18
19,1700,7,19
19,1700,8,20
19,2000,6,18
19,2000,7,19
19,2000,8,20
19,2300,6,18
19,2300,7,19
19,2300,8,20
 Start : 20211020 ,,,
20,200,6,18
20,200,7,19
20,200,8,20
20,500,6,19
20,500,7,20
20,800,6,20
20,800,7,20
20,800,8,21
20,1100,6,20
20,1100,7,20
20,1100,8,21
20,1400,6,20
20,1400,7,20
20,1400,8,21
20,1700,6,20
20,1700,7,20
20,1700,8,21
20,2000,6,20
20,2000,7,20
20,2000,8,21
20,2300,6,20
20,2300,7,20
20,2300,8,21
 Start : 20211021 ,,,
21,200,6,20
21,200,7,20
21,200,8,21
21,500,6,20
21,500,7,21
21,800,6,20
21,800,7,21
21,800,8,22
21,1100,6,20
21,1100,7,21
21,1100,8,22
21,1400,6,20
21,1400,7,21
21,1400,8,22
21,1700,6,20
21,1700,7,21
21,1700,8,22
21,2000,6,20
21,2000,7,21
21,2000,8,22
21,2300,6,20
21,2300,7,21
21,2300,8,22
 Start : 20211022 ,,,
22,200,6,20
22,200,7,21
22,200,8,22
22,500,6,21
22,500,7,22
22,800,6,22
22,800,7,22
22,800,8,23
22,1100,6,22
22,1100,7,22
22,1100,8,23
22,1400,6,22
22,1400,7,22
22,1400,8,23
22,1700,6,22
22,1700,7,22
22,1700,8,23
22,2000,6,22
22,2000,7,22
22,2000,8,23
22,2300,6,22
22,2300,7,22
22,2300,8,23
 Start : 20211023 ,,,
23,200,6,22
23,200,7,22
23,200,8,23
23,500,6,22
23,500,7,23
23,800,6,22
23,800,7,23
23,800,8,22
23,1100,6,22
23,1100,7,23
23,1100,8,22
23,1400,6,22
23,1400,7,23
23,1400,8,22
23,1700,6,22
23,1700,7,23
23,1700,8,22
23,2000,6,22
23,2000,7,23
23,2000,8,22
23,2300,6,22
23,2300,7,23
23,2300,8,22
 Start : 20211024 ,,,
24,200,6,22
24,200,7,23
24,200,8,22
24,500,6,23
24,500,7,22
24,800,6,23
24,800,7,22
24,800,8,23
24,1100,6,23
24,1100,7,22
24,1100,8,23
24,1400,6,23
24,1400,7,22
24,1400,8,23
24,1700,6,23
24,1700,7,22
24,1700,8,23
24,2000,6,23
24,2000,7,22
24,2000,8,23
24,2300,6,23
24,2300,7,22
24,2300,8,23
 Start : 20211025 ,,,
25,200,6,23
25,200,7,22
25,200,8,23
25,500,6,22
25,500,7,23
25,800,6,22
25,800,7,23
25,800,8,22
25,1100,6,22
25,1100,7,23
25,1100,8,22
25,1400,6,22
25,1400,7,23
25,1400,8,22
25,1700,6,22
25,1700,7,23
25,1700,8,22
25,2000,6,22
25,2000,7,23
25,2000,8,22
25,2300,6,22
25,2300,7,23
25,2300,8,22
 Start : 20211026 ,,,
26,200,6,22
26,200,7,23
26,200,8,22
26,500,6,23
26,500,7,22
26,800,6,23
26,800,7,22
26,800,8,22
26,1100,6,23
26,1100,7,22
26,1100,8,22
26,1400,6,23
26,1400,7,22
26,1400,8,22
26,1700,6,23
26,1700,7,22
26,1700,8,22
26,2000,6,23
26,2000,7,22
26,2000,8,22
26,2300,6,23
26,2300,7,22
26,2300,8,22
 Start : 20211027 ,,,
27,200,6,23
27,200,7,22
27,200,8,22
27,500,6,22
27,500,7,22
27,800,6,23
27,800,7,22
27,800,8,22
27,1100,6,23
27,1100,7,22
27,1100,8,22
27,1400,6,23
27,1400,7,22
27,1400,8,22
27,1700,6,23
27,1700,7,22
27,1700,8,22
27,2000,6,23
27,2000,7,22
27,2000,8,22
27,2300,6,23
27,2300,7,22
27,2300,8,22
 Start : 20211028 ,,,
28,200,6,23
28,200,7,22
28,200,8,22
28,500,6,22
28,500,7,22
28,800,6,22
28,800,7,23
28,800,8,23
28,1100,6,22
28,1100,7,23
28,1100,8,23
28,1400,6,22
28,1400,7,23
28,1400,8,23
28,1700,6,22
28,1700,7,23
28,1700,8,23
28,2000,6,23
28,2000,7,22
28,2000,8,23
28,2300,6,23
28,2300,7,22
28,2300,8,23
 Start : 20211029 ,,,
29,200,6,23
29,200,7,22
29,200,8,23
29,500,6,22
29,500,7,23
29,800,6,23
29,800,7,23
29,800,8,23
29,1100,6,23
29,1100,7,23
29,1100,8,23
29,1400,6,23
29,1400,7,23
29,1400,8,23
29,1700,6,23
29,1700,7,23
29,1700,8,23
29,2000,6,23
29,2000,7,23
29,2000,8,23
29,2300,6,23
29,2300,7,23
29,2300,8,23
 Start : 20211030 ,,,
30,200,6,23
30,200,7,23
30,200,8,23
30,500,6,23
30,500,7,23
30,800,6,23
30,800,7,23
30,800,8,20
30,1100,6,23
30,1100,7,23
30,1100,8,20
30,1400,6,23
30,1400,7,23
30,1400,8,20
30,1700,6,23
30,1700,7,23
30,1700,8,20
30,2000,6,23
30,2000,7,23
30,2000,8,21
30,2300,6,23
30,2300,7,23
30,2300,8,21
 Start : 20211031 ,,,
31,200,6,23
31,200,7,23
31,200,8,21
31,500,6,23
31,500,7,21
31,800,6,24
31,800,7,21
