 format: day,hour,forecast,value  location:53_32 Start : 20210701 
31,800,8,20
31,1100,6,24
31,1100,7,21
31,1100,8,20
31,1400,6,24
31,1400,7,21
31,1400,8,20
31,1700,6,24
31,1700,7,21
31,1700,8,20
31,2000,6,24
31,2000,7,20
31,2000,8,20
31,2300,6,24
31,2300,7,20
31,2300,8,20
 Start : 20211101 ,,,
1,200,6,24
1,200,7,20
1,200,8,20
1,500,6,20
1,500,7,20
1,800,6,20
1,800,7,21
1,800,8,22
1,1100,6,20
1,1100,7,21
1,1100,8,22
1,1400,6,20
1,1400,7,21
1,1400,8,22
1,1700,6,20
1,1700,7,21
1,1700,8,22
1,2000,6,20
1,2000,7,21
1,2000,8,22
1,2300,6,20
1,2300,7,21
1,2300,8,22
 Start : 20211102 ,,,
2,200,6,20
2,200,7,21
2,200,8,22
2,500,6,21
2,500,7,22
2,800,6,21
2,800,7,22
2,800,8,22
2,1100,6,21
2,1100,7,22
2,1100,8,22
2,1400,6,21
2,1400,7,22
2,1400,8,22
2,1700,6,21
2,1700,7,22
2,1700,8,22
2,2000,6,21
2,2000,7,22
2,2000,8,22
2,2300,6,21
2,2300,7,22
2,2300,8,22
 Start : 20211103 ,,,
3,200,6,21
3,200,7,22
3,200,8,22
3,500,6,22
3,500,7,22
3,800,6,23
3,800,7,22
3,800,8,21
3,1100,6,23
3,1100,7,22
3,1100,8,21
3,1400,6,23
3,1400,7,22
3,1400,8,21
3,1700,6,23
3,1700,7,22
3,1700,8,21
3,2000,6,23
3,2000,7,22
3,2000,8,21
3,2300,6,23
3,2300,7,22
3,2300,8,21
 Start : 20211104 ,,,
4,200,6,23
4,200,7,22
4,200,8,21
4,500,6,22
4,500,7,21
4,800,6,22
4,800,7,21
4,800,8,23
4,1100,6,22
4,1100,7,21
4,1100,8,23
4,1400,6,22
4,1400,7,21
4,1400,8,23
4,1700,6,22
4,1700,7,21
4,1700,8,23
4,2000,6,22
4,2000,7,22
4,2000,8,23
4,2300,6,22
4,2300,7,22
4,2300,8,23
 Start : 20211105 ,,,
5,200,6,22
5,200,7,22
5,200,8,23
5,500,6,22
5,500,7,23
5,800,6,23
5,800,7,23
5,800,8,18
5,1100,6,23
5,1100,7,23
5,1100,8,18
5,1400,6,23
5,1400,7,23
5,1400,8,18
5,1700,6,23
5,1700,7,23
5,1700,8,18
5,2000,6,22
5,2000,7,23
5,2000,8,18
5,2300,6,22
5,2300,7,23
5,2300,8,18
 Start : 20211106 ,,,
6,200,6,22
6,200,7,23
6,200,8,18
6,500,6,23
6,500,7,18
6,800,6,23
6,800,7,18
6,800,8,17
6,1100,6,23
6,1100,7,18
6,1100,8,17
6,1400,6,23
6,1400,7,18
6,1400,8,17
6,1700,6,23
6,1700,7,18
6,1700,8,17
6,2000,6,23
6,2000,7,18
6,2000,8,16
6,2300,6,23
6,2300,7,18
6,2300,8,16
 Start : 20211107 ,,,
7,200,6,23
7,200,7,18
7,200,8,16
7,500,6,18
7,500,7,16
7,800,6,18
7,800,7,16
7,800,8,16
7,1100,6,18
7,1100,7,16
7,1100,8,16
7,1400,6,18
7,1400,7,16
7,1400,8,16
7,1700,6,18
7,1700,7,16
7,1700,8,16
7,2000,6,18
7,2000,7,16
7,2000,8,16
7,2300,6,18
7,2300,7,16
7,2300,8,16
 Start : 20211108 ,,,
8,200,6,18
8,200,7,16
8,200,8,16
8,500,6,16
8,500,7,16
8,800,6,16
8,800,7,16
8,800,8,18
8,1100,6,16
8,1100,7,16
8,1100,8,18
8,1400,6,16
8,1400,7,16
8,1400,8,18
8,1700,6,16
8,1700,7,16
8,1700,8,18
8,2000,6,16
8,2000,7,17
8,2000,8,18
8,2300,6,16
8,2300,7,17
8,2300,8,18
 Start : 20211109 ,,,
9,200,6,16
9,200,7,17
9,200,8,18
9,500,6,17
9,500,7,18
9,800,6,17
9,800,7,18
9,800,8,17
9,1100,6,17
9,1100,7,18
9,1100,8,17
9,1400,6,17
9,1400,7,18
9,1400,8,17
9,1700,6,17
9,1700,7,18
9,1700,8,17
9,2000,6,16
9,2000,7,18
9,2000,8,17
9,2300,6,16
9,2300,7,18
9,2300,8,17
 Start : 20211110 ,,,
10,200,6,16
10,200,7,18
10,200,8,17
10,500,6,18
10,500,7,17
10,800,6,18
10,800,7,16
10,800,8,18
10,1100,6,18
10,1100,7,16
10,1100,8,18
10,1400,6,18
10,1400,7,16
10,1400,8,18
10,1700,6,18
10,1700,7,16
10,1700,8,18
10,2000,6,18
10,2000,7,16
10,2000,8,18
10,2300,6,18
10,2300,7,16
10,2300,8,18
 Start : 20211111 ,,,
11,200,6,18
11,200,7,16
11,200,8,18
11,500,6,16
11,500,7,18
11,800,6,17
11,800,7,18
11,800,8,20
11,1100,6,17
11,1100,7,18
11,1100,8,20
11,1400,6,17
11,1400,7,18
11,1400,8,20
11,1700,6,17
11,1700,7,18
11,1700,8,20
11,2000,6,16
11,2000,7,18
11,2000,8,20
11,2300,6,16
11,2300,7,18
11,2300,8,20
 Start : 20211112 ,,,
12,200,6,16
12,200,7,18
12,200,8,20
12,500,6,18
12,500,7,20
12,800,6,19
12,800,7,21
12,800,8,20
12,1100,6,19
12,1100,7,21
12,1100,8,20
12,1400,6,19
12,1400,7,21
12,1400,8,20
12,1700,6,19
12,1700,7,21
12,1700,8,20
12,2000,6,18
12,2000,7,20
12,2000,8,20
12,2300,6,18
12,2300,7,20
12,2300,8,20
 Start : 20211113 ,,,
13,200,6,18
13,200,7,20
13,200,8,20
13,500,6,20
13,500,7,20
13,800,6,20
13,800,7,20
13,800,8,19
13,1100,6,20
13,1100,7,20
13,1100,8,19
13,1400,6,20
13,1400,7,20
13,1400,8,19
13,1700,6,20
13,1700,7,20
13,1700,8,19
13,2000,6,21
13,2000,7,20
13,2000,8,19
13,2300,6,21
13,2300,7,20
13,2300,8,19
 Start : 20211114 ,,,
14,200,6,21
14,200,7,20
14,200,8,19
14,500,6,20
14,500,7,19
14,800,6,20
14,800,7,20
14,800,8,20
14,1100,6,20
14,1100,7,20
14,1100,8,20
14,1400,6,20
14,1400,7,20
14,1400,8,20
14,1700,6,20
14,1700,7,20
14,1700,8,20
14,2000,6,20
14,2000,7,20
14,2000,8,20
14,2300,6,20
14,2300,7,20
14,2300,8,20
 Start : 20211115 ,,,
15,200,6,20
15,200,7,20
15,200,8,20
15,500,6,20
15,500,7,20
15,800,6,20
15,800,7,20
15,800,8,20
15,1100,6,20
15,1100,7,20
15,1100,8,20
15,1400,6,20
15,1400,7,20
15,1400,8,20
15,1700,6,20
15,1700,7,20
15,1700,8,20
15,2000,6,20
15,2000,7,19
15,2000,8,20
15,2300,6,20
15,2300,7,19
15,2300,8,20
 Start : 20211116 ,,,
16,200,6,20
16,200,7,19
16,200,8,20
16,500,6,19
16,500,7,20
16,800,6,19
16,800,7,20
16,800,8,21
16,1100,6,19
16,1100,7,20
16,1100,8,21
16,1400,6,19
16,1400,7,20
16,1400,8,21
16,1700,6,19
16,1700,7,20
16,1700,8,21
16,2000,6,20
16,2000,7,20
16,2000,8,21
16,2300,6,20
16,2300,7,20
16,2300,8,21
 Start : 20211117 ,,,
17,200,6,20
17,200,7,20
17,200,8,21
17,500,6,20
17,500,7,21
17,800,6,20
17,800,7,21
17,800,8,21
17,1100,6,20
17,1100,7,21
17,1100,8,21
17,1400,6,20
17,1400,7,21
17,1400,8,21
17,1700,6,20
17,1700,7,21
17,1700,8,21
17,2000,6,20
17,2000,7,21
17,2000,8,21
17,2300,6,20
17,2300,7,21
17,2300,8,21
 Start : 20211118 ,,,
18,200,6,20
18,200,7,21
18,200,8,21
18,500,6,21
18,500,7,21
18,800,6,21
18,800,7,21
18,800,8,21
18,1100,6,21
18,1100,7,21
18,1100,8,21
18,1400,6,21
18,1400,7,21
18,1400,8,21
18,1700,6,21
18,1700,7,21
18,1700,8,21
18,2000,6,22
18,2000,7,21
18,2000,8,21
18,2300,6,22
18,2300,7,21
18,2300,8,21
 Start : 20211119 ,,,
19,200,6,22
19,200,7,21
19,200,8,21
19,500,6,21
19,500,7,21
19,800,6,21
19,800,7,21
19,800,8,14
19,1100,6,21
19,1100,7,21
19,1100,8,14
19,1400,6,21
19,1400,7,21
19,1400,8,14
19,1700,6,21
19,1700,7,21
19,1700,8,14
19,2000,6,22
19,2000,7,21
19,2000,8,14
19,2300,6,22
19,2300,7,21
19,2300,8,14
 Start : 20211120 ,,,
20,200,6,22
20,200,7,21
20,200,8,14
20,500,6,21
20,500,7,14
20,800,6,21
20,800,7,14
20,800,8,13
20,1100,6,21
20,1100,7,14
20,1100,8,13
20,1400,6,21
20,1400,7,14
20,1400,8,13
20,1700,6,21
20,1700,7,14
20,1700,8,13
20,2000,6,21
20,2000,7,14
20,2000,8,13
20,2300,6,21
20,2300,7,14
20,2300,8,13
 Start : 20211121 ,,,
21,200,6,21
21,200,7,14
21,200,8,13
21,500,6,14
21,500,7,13
21,800,6,14
21,800,7,13
21,800,8,16
21,1100,6,14
21,1100,7,13
21,1100,8,16
21,1400,6,14
21,1400,7,13
21,1400,8,16
21,1700,6,14
21,1700,7,13
21,1700,8,16
21,2000,6,14
21,2000,7,13
21,2000,8,16
21,2300,6,14
21,2300,7,13
21,2300,8,16
 Start : 20211122 ,,,
22,200,6,14
22,200,7,13
22,200,8,16
22,500,6,13
22,500,7,16
22,800,6,13
22,800,7,16
22,800,8,18
22,1100,6,13
22,1100,7,16
22,1100,8,18
22,1400,6,13
22,1400,7,16
22,1400,8,18
22,1700,6,13
22,1700,7,16
22,1700,8,18
22,2000,6,13
22,2000,7,16
22,2000,8,18
22,2300,6,13
22,2300,7,16
22,2300,8,18
 Start : 20211123 ,,,
23,200,6,13
23,200,7,16
23,200,8,18
23,500,6,16
23,500,7,18
23,800,6,17
23,800,7,19
23,800,8,17
23,1100,6,17
23,1100,7,19
23,1100,8,17
23,1400,6,17
23,1400,7,19
23,1400,8,17
23,1700,6,17
23,1700,7,19
23,1700,8,17
23,2000,6,17
23,2000,7,19
23,2000,8,17
23,2300,6,17
23,2300,7,19
23,2300,8,17
 Start : 20211124 ,,,
24,200,6,17
24,200,7,19
24,200,8,17
24,500,6,19
24,500,7,17
24,800,6,19
24,800,7,17
24,800,8,17
24,1100,6,19
24,1100,7,17
24,1100,8,17
24,1400,6,19
24,1400,7,17
24,1400,8,17
24,1700,6,19
24,1700,7,17
24,1700,8,17
24,2000,6,19
24,2000,7,17
24,2000,8,17
24,2300,6,19
24,2300,7,17
24,2300,8,17
 Start : 20211125 ,,,
25,200,6,19
25,200,7,17
25,200,8,17
25,500,6,17
25,500,7,17
25,800,6,18
25,800,7,17
25,800,8,18
25,1100,6,18
25,1100,7,17
25,1100,8,18
25,1400,6,18
25,1400,7,17
25,1400,8,18
25,1700,6,18
25,1700,7,17
25,1700,8,18
25,2000,6,18
25,2000,7,17
25,2000,8,18
25,2300,6,18
25,2300,7,17
25,2300,8,18
 Start : 20211126 ,,,
26,200,6,18
26,200,7,17
26,200,8,18
26,500,6,17
26,500,7,18
26,800,6,17
26,800,7,18
26,800,8,18
26,1100,6,17
26,1100,7,18
26,1100,8,18
26,1400,6,17
26,1400,7,18
26,1400,8,18
26,1700,6,17
26,1700,7,18
26,1700,8,18
26,2000,6,17
26,2000,7,18
26,2000,8,19
26,2300,6,17
26,2300,7,18
26,2300,8,19
 Start : 20211127 ,,,
27,200,6,17
27,200,7,18
27,200,8,19
27,500,6,18
27,500,7,19
27,800,6,18
27,800,7,19
27,800,8,19
27,1100,6,18
27,1100,7,19
27,1100,8,19
27,1400,6,18
27,1400,7,19
27,1400,8,19
27,1700,6,18
27,1700,7,19
27,1700,8,19
27,2000,6,18
27,2000,7,19
27,2000,8,18
27,2300,6,18
27,2300,7,19
27,2300,8,18
 Start : 20211128 ,,,
28,200,6,18
28,200,7,19
28,200,8,18
28,500,6,19
28,500,7,18
28,800,6,19
28,800,7,19
28,800,8,12
28,1100,6,19
28,1100,7,19
28,1100,8,12
28,1400,6,19
28,1400,7,19
28,1400,8,12
28,1700,6,19
28,1700,7,19
28,1700,8,12
28,2000,6,20
28,2000,7,18
28,2000,8,12
28,2300,6,20
28,2300,7,18
28,2300,8,12
 Start : 20211129 ,,,
29,200,6,20
29,200,7,18
29,200,8,12
29,500,6,18
29,500,7,12
29,800,6,19
29,800,7,13
29,800,8,13
29,1100,6,19
29,1100,7,13
29,1100,8,13
29,1400,6,19
29,1400,7,13
29,1400,8,13
29,1700,6,19
29,1700,7,13
29,1700,8,13
29,2000,6,19
29,2000,7,13
29,2000,8,14
29,2300,6,19
29,2300,7,13
29,2300,8,14
 Start : 20211130 ,,,
30,200,6,19
30,200,7,13
30,200,8,14
30,500,6,13
30,500,7,14
30,800,6,12
30,800,7,14
30,800,8,16
30,1100,6,12
30,1100,7,14
30,1100,8,16
30,1400,6,12
30,1400,7,14
30,1400,8,16
30,1700,6,12
30,1700,7,14
30,1700,8,16
30,2000,6,13
30,2000,7,14
30,2000,8,16
30,2300,6,13
30,2300,7,14
30,2300,8,16
 Start : 20211201 ,,,
1,200,6,13
1,200,7,14
1,200,8,16
1,500,6,14
1,500,7,16
1,800,6,13
1,800,7,16
1,800,8,15
1,1100,6,13
1,1100,7,16
1,1100,8,15
1,1400,6,13
1,1400,7,16
1,1400,8,15
1,1700,6,13
1,1700,7,16
1,1700,8,15
1,2000,6,13
1,2000,7,15
1,2000,8,16
1,2300,6,13
1,2300,7,15
1,2300,8,16
 Start : 20211202 ,,,
2,200,6,13
2,200,7,15
2,200,8,16
2,500,6,15
2,500,7,16
2,800,6,15
2,800,7,15
2,800,8,16
2,1100,6,15
2,1100,7,15
2,1100,8,16
2,1400,6,15
2,1400,7,15
2,1400,8,16
2,1700,6,15
2,1700,7,15
2,1700,8,16
2,2000,6,16
2,2000,7,15
2,2000,8,16
2,2300,6,16
2,2300,7,15
2,2300,8,16
 Start : 20211203 ,,,
3,200,6,16
3,200,7,15
3,200,8,16
3,500,6,15
3,500,7,16
3,800,6,15
3,800,7,15
3,800,8,17
3,1100,6,15
3,1100,7,15
3,1100,8,17
3,1400,6,15
3,1400,7,15
3,1400,8,17
3,1700,6,15
3,1700,7,15
3,1700,8,17
3,2000,6,16
3,2000,7,16
3,2000,8,18
3,2300,6,16
3,2300,7,16
3,2300,8,18
 Start : 20211204 ,,,
4,200,6,16
4,200,7,16
4,200,8,18
4,500,6,16
4,500,7,18
4,800,6,15
4,800,7,17
4,800,8,16
4,1100,6,15
4,1100,7,17
4,1100,8,16
4,1400,6,15
4,1400,7,17
4,1400,8,16
4,1700,6,15
4,1700,7,17
4,1700,8,16
4,2000,6,16
4,2000,7,18
4,2000,8,17
4,2300,6,16
4,2300,7,18
4,2300,8,17
 Start : 20211205 ,,,
5,200,6,16
5,200,7,18
5,200,8,17
5,500,6,18
5,500,7,17
5,800,6,17
5,800,7,16
5,800,8,17
5,1100,6,17
5,1100,7,16
5,1100,8,17
5,1400,6,17
5,1400,7,16
5,1400,8,17
5,1700,6,17
5,1700,7,16
5,1700,8,17
5,2000,6,18
5,2000,7,17
5,2000,8,17
5,2300,6,18
5,2300,7,17
5,2300,8,17
 Start : 20211206 ,,,
6,200,6,18
6,200,7,17
6,200,8,17
6,500,6,17
6,500,7,17
6,800,6,16
6,800,7,17
6,800,8,17
6,1100,6,16
6,1100,7,17
6,1100,8,17
6,1400,6,16
6,1400,7,17
6,1400,8,17
6,1700,6,16
6,1700,7,17
6,1700,8,17
6,2000,6,17
6,2000,7,17
6,2000,8,18
6,2300,6,17
6,2300,7,17
6,2300,8,18
 Start : 20211207 ,,,
7,200,6,17
7,200,7,17
7,200,8,18
7,500,6,17
7,500,7,18
7,800,6,16
7,800,7,18
7,800,8,18
7,1100,6,16
7,1100,7,18
7,1100,8,18
7,1400,6,16
7,1400,7,18
7,1400,8,18
7,1700,6,16
7,1700,7,18
7,1700,8,18
7,2000,6,17
7,2000,7,18
7,2000,8,19
7,2300,6,17
7,2300,7,18
7,2300,8,19
 Start : 20211208 ,,,
8,200,6,17
8,200,7,18
8,200,8,19
8,500,6,18
8,500,7,19
8,800,6,18
8,800,7,18
8,800,8,17
8,1100,6,18
8,1100,7,18
8,1100,8,17
8,1400,6,18
8,1400,7,18
8,1400,8,17
8,1700,6,18
8,1700,7,18
8,1700,8,17
8,2000,6,18
8,2000,7,19
8,2000,8,17
8,2300,6,18
8,2300,7,19
8,2300,8,17
 Start : 20211209 ,,,
9,200,6,18
9,200,7,19
9,200,8,17
9,500,6,19
9,500,7,17
9,800,6,18
9,800,7,16
9,800,8,14
9,1100,6,18
9,1100,7,16
9,1100,8,14
9,1400,6,18
9,1400,7,16
9,1400,8,14
9,1700,6,18
9,1700,7,16
9,1700,8,14
9,2000,6,18
9,2000,7,16
9,2000,8,14
9,2300,6,18
9,2300,7,16
9,2300,8,14
 Start : 20211210 ,,,
10,200,6,18
10,200,7,16
10,200,8,14
10,500,6,16
10,500,7,14
10,800,6,17
10,800,7,15
10,800,8,10
10,1100,6,17
10,1100,7,15
10,1100,8,10
10,1400,6,17
10,1400,7,15
10,1400,8,10
10,1700,6,17
10,1700,7,15
10,1700,8,10
10,2000,6,17
10,2000,7,15
10,2000,8,10
10,2300,6,17
10,2300,7,15
10,2300,8,10
 Start : 20211211 ,,,
11,200,6,17
11,200,7,15
11,200,8,10
11,500,6,15
11,500,7,10
11,800,6,15
11,800,7,10
11,800,8,14
11,1100,6,15
11,1100,7,10
11,1100,8,14
11,1400,6,15
11,1400,7,10
11,1400,8,14
11,1700,6,15
11,1700,7,10
11,1700,8,14
11,2000,6,15
11,2000,7,11
11,2000,8,14
11,2300,6,15
11,2300,7,11
11,2300,8,14
 Start : 20211212 ,,,
12,200,6,15
12,200,7,11
12,200,8,14
12,500,6,11
12,500,7,14
12,800,6,10
12,800,7,14
12,800,8,17
12,1100,6,10
12,1100,7,14
12,1100,8,17
12,1400,6,10
12,1400,7,14
12,1400,8,17
12,1700,6,10
12,1700,7,14
12,1700,8,17
12,2000,6,11
12,2000,7,14
12,2000,8,17
12,2300,6,11
12,2300,7,14
12,2300,8,17
 Start : 20211213 ,,,
13,200,6,11
13,200,7,14
13,200,8,17
13,500,6,14
13,500,7,17
13,800,6,14
13,800,7,17
13,800,8,19
13,1100,6,14
13,1100,7,17
13,1100,8,19
13,1400,6,14
13,1400,7,17
13,1400,8,19
13,1700,6,14
13,1700,7,17
13,1700,8,19
13,2000,6,14
13,2000,7,17
13,2000,8,19
13,2300,6,14
13,2300,7,17
13,2300,8,19
 Start : 20211214 ,,,
14,200,6,14
14,200,7,17
14,200,8,19
14,500,6,17
14,500,7,19
14,800,6,17
14,800,7,17
14,800,8,10
14,1100,6,17
14,1100,7,17
14,1100,8,10
14,1400,6,17
14,1400,7,17
14,1400,8,10
14,1700,6,17
14,1700,7,17
14,1700,8,10
14,2000,6,18
14,2000,7,17
14,2000,8,10
14,2300,6,18
14,2300,7,17
14,2300,8,10
 Start : 20211215 ,,,
15,200,6,18
15,200,7,17
15,200,8,10
15,500,6,17
15,500,7,10
15,800,6,16
15,800,7,9
15,800,8,9
15,1100,6,16
15,1100,7,9
15,1100,8,9
15,1400,6,16
15,1400,7,9
15,1400,8,9
15,1700,6,16
15,1700,7,9
15,1700,8,9
15,2000,6,16
15,2000,7,9
15,2000,8,9
15,2300,6,16
15,2300,7,9
15,2300,8,9
 Start : 20211216 ,,,
16,200,6,16
16,200,7,9
16,200,8,9
16,500,6,9
16,500,7,9
16,800,6,9
16,800,7,8
16,800,8,13
16,1100,6,9
16,1100,7,8
16,1100,8,13
16,1400,6,9
16,1400,7,8
16,1400,8,13
16,1700,6,9
16,1700,7,8
16,1700,8,13
16,2000,6,9
16,2000,7,8
16,2000,8,13
16,2300,6,9
16,2300,7,8
16,2300,8,13
 Start : 20211217 ,,,
17,200,6,9
17,200,7,8
17,200,8,13
17,500,6,8
17,500,7,13
17,800,6,8
17,800,7,13
17,800,8,15
17,1100,6,8
17,1100,7,13
17,1100,8,15
17,1400,6,8
17,1400,7,13
17,1400,8,15
17,1700,6,8
17,1700,7,13
17,1700,8,15
17,2000,6,8
17,2000,7,12
17,2000,8,15
17,2300,6,8
17,2300,7,12
17,2300,8,15
 Start : 20211218 ,,,
18,200,6,8
18,200,7,12
18,200,8,15
18,500,6,12
18,500,7,15
18,800,6,12
18,800,7,15
18,800,8,18
18,1100,6,12
18,1100,7,15
18,1100,8,18
18,1400,6,12
18,1400,7,15
18,1400,8,18
18,1700,6,12
18,1700,7,15
18,1700,8,18
18,2000,6,12
18,2000,7,15
18,2000,8,18
18,2300,6,12
18,2300,7,15
18,2300,8,18
 Start : 20211219 ,,,
19,200,6,12
19,200,7,15
19,200,8,18
19,500,6,15
19,500,7,18
19,800,6,15
19,800,7,18
19,800,8,17
19,1100,6,15
19,1100,7,18
19,1100,8,17
19,1400,6,15
19,1400,7,18
19,1400,8,17
19,1700,6,15
19,1700,7,18
19,1700,8,17
19,2000,6,15
19,2000,7,18
19,2000,8,17
19,2300,6,15
19,2300,7,18
19,2300,8,17
 Start : 20211220 ,,,
20,200,6,15
20,200,7,18
20,200,8,17
20,500,6,18
20,500,7,17
20,800,6,18
20,800,7,17
20,800,8,17
20,1100,6,18
20,1100,7,17
20,1100,8,17
20,1400,6,18
20,1400,7,17
20,1400,8,17
20,1700,6,18
20,1700,7,17
20,1700,8,17
20,2000,6,18
20,2000,7,18
20,2000,8,17
20,2300,6,18
20,2300,7,18
20,2300,8,17
 Start : 20211221 ,,,
21,200,6,18
21,200,7,18
21,200,8,17
21,500,6,18
21,500,7,17
21,800,6,18
21,800,7,17
21,800,8,15
21,1100,6,18
21,1100,7,17
21,1100,8,15
21,1400,6,18
21,1400,7,17
21,1400,8,15
21,1700,6,18
21,1700,7,17
21,1700,8,15
21,2000,6,18
21,2000,7,17
21,2000,8,15
21,2300,6,18
21,2300,7,17
21,2300,8,15
 Start : 20211222 ,,,
22,200,6,18
22,200,7,17
22,200,8,15
22,500,6,17
22,500,7,15
22,800,6,17
22,800,7,16
22,800,8,6
22,1100,6,17
22,1100,7,16
22,1100,8,6
22,1400,6,17
22,1400,7,16
22,1400,8,6
22,1700,6,17
22,1700,7,16
22,1700,8,6
22,2000,6,18
22,2000,7,16
22,2000,8,6
22,2300,6,18
22,2300,7,16
22,2300,8,6
 Start : 20211223 ,,,
23,200,6,18
23,200,7,16
23,200,8,6
23,500,6,16
23,500,7,6
23,800,6,16
23,800,7,6
23,800,8,4
23,1100,6,16
23,1100,7,6
23,1100,8,4
23,1400,6,16
23,1400,7,6
23,1400,8,4
23,1700,6,16
23,1700,7,6
23,1700,8,4
23,2000,6,16
23,2000,7,6
23,2000,8,4
23,2300,6,16
23,2300,7,6
23,2300,8,4
 Start : 20211224 ,,,
24,200,6,16
24,200,7,6
24,200,8,4
24,500,6,6
24,500,7,4
24,800,6,6
24,800,7,5
24,800,8,9
24,1100,6,6
24,1100,7,5
24,1100,8,9
24,1400,6,6
24,1400,7,5
24,1400,8,9
24,1700,6,6
24,1700,7,5
24,1700,8,9
24,2000,6,6
24,2000,7,5
24,2000,8,9
24,2300,6,6
24,2300,7,5
24,2300,8,9
 Start : 20211225 ,,,
25,200,6,6
25,200,7,5
25,200,8,9
25,500,6,5
25,500,7,9
25,800,6,5
25,800,7,9
25,800,8,11
25,1100,6,5
25,1100,7,9
25,1100,8,11
25,1400,6,5
25,1400,7,9
25,1400,8,11
25,1700,6,5
25,1700,7,9
25,1700,8,11
25,2000,6,5
25,2000,7,9
25,2000,8,12
25,2300,6,5
25,2300,7,9
25,2300,8,12
 Start : 20211226 ,,,
26,200,6,5
26,200,7,9
26,200,8,12
26,500,6,9
26,500,7,12
26,800,6,9
26,800,7,12
26,800,8,13
26,1100,6,9
26,1100,7,12
26,1100,8,13
26,1400,6,9
26,1400,7,12
26,1400,8,13
26,1700,6,9
26,1700,7,12
26,1700,8,13
26,2000,6,9
26,2000,7,11
26,2000,8,14
26,2300,6,9
26,2300,7,11
26,2300,8,14
 Start : 20211227 ,,,
27,200,6,9
27,200,7,11
27,200,8,14
27,500,6,11
27,500,7,14
27,800,6,11
27,800,7,13
27,800,8,10
27,1100,6,11
27,1100,7,13
27,1100,8,10
27,1400,6,11
27,1400,7,13
27,1400,8,10
27,1700,6,11
27,1700,7,13
27,1700,8,10
27,2000,6,12
27,2000,7,13
27,2000,8,10
27,2300,6,12
27,2300,7,13
27,2300,8,10
 Start : 20211228 ,,,
28,200,6,12
28,200,7,13
28,200,8,10
28,500,6,13
28,500,7,10
28,800,6,13
28,800,7,9
28,800,8,8
28,1100,6,13
28,1100,7,9
28,1100,8,8
28,1400,6,13
28,1400,7,9
28,1400,8,8
28,1700,6,13
28,1700,7,9
28,1700,8,8
28,2000,6,13
28,2000,7,9
28,2000,8,8
28,2300,6,13
28,2300,7,9
28,2300,8,8
 Start : 20211229 ,,,
29,200,6,13
29,200,7,9
29,200,8,8
29,500,6,9
29,500,7,8
29,800,6,10
29,800,7,10
29,800,8,12
29,1100,6,10
29,1100,7,10
29,1100,8,12
29,1400,6,10
29,1400,7,10
29,1400,8,12
29,1700,6,10
29,1700,7,10
29,1700,8,12
29,2000,6,10
29,2000,7,8
29,2000,8,11
29,2300,6,10
29,2300,7,8
29,2300,8,11
 Start : 20211230 ,,,
30,200,6,10
30,200,7,8
30,200,8,11
30,500,6,8
30,500,7,11
30,800,6,9
30,800,7,11
30,800,8,14
30,1100,6,9
30,1100,7,11
30,1100,8,14
30,1400,6,9
30,1400,7,11
30,1400,8,14
30,1700,6,9
30,1700,7,11
30,1700,8,14
30,2000,6,9
30,2000,7,11
30,2000,8,14
30,2300,6,9
30,2300,7,11
30,2300,8,14
 Start : 20211231 ,,,
31,200,6,9
31,200,7,11
31,200,8,14
31,500,6,11
31,500,7,14
31,800,6,11
31,800,7,14
31,800,8,13
31,1100,6,11
31,1100,7,14
31,1100,8,13
31,1400,6,11
31,1400,7,14
31,1400,8,13
31,1700,6,11
31,1700,7,14
31,1700,8,13
31,2000,6,12
31,2000,7,14
31,2000,8,13
31,2300,6,12
31,2300,7,14
31,2300,8,13
 ,,,
